id,molecule,type,x,y,z
2960,1,1,2.832298112141,-4.09109727309255,-7.23809517547144
2961,1,1,3.46169769261678,-4.09109727309255,-7.23809517547144
2962,1,1,4.09109727309256,-4.09109727309255,-7.23809517547144
2963,1,1,4.72049685356833,-4.09109727309255,-7.23809517547144
2964,1,1,5.34989643404411,-4.09109727309255,-7.23809517547144
2965,1,1,5.97929601451989,-4.09109727309255,-7.23809517547144
2966,1,1,6.60869559499567,-4.09109727309255,-7.23809517547144
2967,1,1,7.23809517547145,-4.09109727309255,-7.23809517547144
2968,1,1,7.86749475594722,-4.09109727309255,-7.23809517547144
2969,1,1,8.496894336423,-4.09109727309255,-7.23809517547144
2970,1,1,9.12629391689878,-4.09109727309255,-7.23809517547144
2971,1,1,-9.12629391689877,-3.46169769261677,-7.23809517547144
2972,1,1,-8.496894336423,-3.46169769261677,-7.23809517547144
2973,1,1,-7.86749475594722,-3.46169769261677,-7.23809517547144
2974,1,1,-7.23809517547144,-3.46169769261677,-7.23809517547144
2975,1,1,-6.60869559499566,-3.46169769261677,-7.23809517547144
2976,1,1,-5.97929601451989,-3.46169769261677,-7.23809517547144
2977,1,1,-5.34989643404411,-3.46169769261677,-7.23809517547144
2978,1,1,-4.72049685356833,-3.46169769261677,-7.23809517547144
2979,1,1,-4.09109727309255,-3.46169769261677,-7.23809517547144
2980,1,1,-3.46169769261677,-3.46169769261677,-7.23809517547144
2981,1,1,-2.832298112141,-3.46169769261677,-7.23809517547144
2982,1,1,-2.20289853166522,-3.46169769261677,-7.23809517547144
2983,1,1,-1.57349895118944,-3.46169769261677,-7.23809517547144
2984,1,1,-0.944099370713664,-3.46169769261677,-7.23809517547144
2985,1,1,-0.314699790237887,-3.46169769261677,-7.23809517547144
2986,1,1,0.314699790237891,-3.46169769261677,-7.23809517547144
2987,1,1,0.944099370713669,-3.46169769261677,-7.23809517547144
2988,1,1,1.57349895118945,-3.46169769261677,-7.23809517547144
2989,1,1,2.20289853166522,-3.46169769261677,-7.23809517547144
2990,1,1,2.832298112141,-3.46169769261677,-7.23809517547144
2991,1,1,3.46169769261678,-3.46169769261677,-7.23809517547144
2992,1,1,4.09109727309256,-3.46169769261677,-7.23809517547144
2993,1,1,4.72049685356833,-3.46169769261677,-7.23809517547144
2994,1,1,5.34989643404411,-3.46169769261677,-7.23809517547144
2995,1,1,5.97929601451989,-3.46169769261677,-7.23809517547144
2996,1,1,6.60869559499567,-3.46169769261677,-7.23809517547144
2997,1,1,7.23809517547145,-3.46169769261677,-7.23809517547144
2998,1,1,7.86749475594722,-3.46169769261677,-7.23809517547144
2999,1,1,8.496894336423,-3.46169769261677,-7.23809517547144
3000,1,1,9.12629391689878,-3.46169769261677,-7.23809517547144
3001,1,1,-9.12629391689877,-2.832298112141,-7.23809517547144
3002,1,1,-8.496894336423,-2.832298112141,-7.23809517547144
3003,1,1,-7.86749475594722,-2.832298112141,-7.23809517547144
3004,1,1,-7.23809517547144,-2.832298112141,-7.23809517547144
3005,1,1,-6.60869559499566,-2.832298112141,-7.23809517547144
3006,1,1,-5.97929601451989,-2.832298112141,-7.23809517547144
3007,1,1,-5.34989643404411,-2.832298112141,-7.23809517547144
3008,1,1,-4.72049685356833,-2.832298112141,-7.23809517547144
3009,1,1,-4.09109727309255,-2.832298112141,-7.23809517547144
3010,1,1,-3.46169769261677,-2.832298112141,-7.23809517547144
3011,1,1,-2.832298112141,-2.832298112141,-7.23809517547144
3012,1,1,-2.20289853166522,-2.832298112141,-7.23809517547144
3013,1,1,-1.57349895118944,-2.832298112141,-7.23809517547144
3014,1,1,-0.944099370713664,-2.832298112141,-7.23809517547144
3015,1,1,-0.314699790237887,-2.832298112141,-7.23809517547144
3016,1,1,0.314699790237891,-2.832298112141,-7.23809517547144
3017,1,1,0.944099370713669,-2.832298112141,-7.23809517547144
3018,1,1,1.57349895118945,-2.832298112141,-7.23809517547144
3019,1,1,2.20289853166522,-2.832298112141,-7.23809517547144
3020,1,1,2.832298112141,-2.832298112141,-7.23809517547144
3021,1,1,3.46169769261678,-2.832298112141,-7.23809517547144
3022,1,1,4.09109727309256,-2.832298112141,-7.23809517547144
3023,1,1,4.72049685356833,-2.832298112141,-7.23809517547144
3024,1,1,5.34989643404411,-2.832298112141,-7.23809517547144
3025,1,1,5.97929601451989,-2.832298112141,-7.23809517547144
3026,1,1,6.60869559499567,-2.832298112141,-7.23809517547144
3027,1,1,7.23809517547145,-2.832298112141,-7.23809517547144
3028,1,1,7.86749475594722,-2.832298112141,-7.23809517547144
3029,1,1,8.496894336423,-2.832298112141,-7.23809517547144
3030,1,1,9.12629391689878,-2.832298112141,-7.23809517547144
3031,1,1,-9.12629391689877,-2.20289853166522,-7.23809517547144
3032,1,1,-8.496894336423,-2.20289853166522,-7.23809517547144
3033,1,1,-7.86749475594722,-2.20289853166522,-7.23809517547144
3034,1,1,-7.23809517547144,-2.20289853166522,-7.23809517547144
3035,1,1,-6.60869559499566,-2.20289853166522,-7.23809517547144
3036,1,1,-5.97929601451989,-2.20289853166522,-7.23809517547144
3037,1,1,-5.34989643404411,-2.20289853166522,-7.23809517547144
3038,1,1,-4.72049685356833,-2.20289853166522,-7.23809517547144
3039,1,1,-4.09109727309255,-2.20289853166522,-7.23809517547144
3040,1,1,-3.46169769261677,-2.20289853166522,-7.23809517547144
3041,1,1,-2.832298112141,-2.20289853166522,-7.23809517547144
3042,1,1,-2.20289853166522,-2.20289853166522,-7.23809517547144
3043,1,1,-1.57349895118944,-2.20289853166522,-7.23809517547144
3044,1,1,-0.944099370713664,-2.20289853166522,-7.23809517547144
3045,1,1,-0.314699790237887,-2.20289853166522,-7.23809517547144
3046,1,1,0.314699790237891,-2.20289853166522,-7.23809517547144
3047,1,1,0.944099370713669,-2.20289853166522,-7.23809517547144
3048,1,1,1.57349895118945,-2.20289853166522,-7.23809517547144
3049,1,1,2.20289853166522,-2.20289853166522,-7.23809517547144
3050,1,1,2.832298112141,-2.20289853166522,-7.23809517547144
3051,1,1,3.46169769261678,-2.20289853166522,-7.23809517547144
3052,1,1,4.09109727309256,-2.20289853166522,-7.23809517547144
3053,1,1,4.72049685356833,-2.20289853166522,-7.23809517547144
3054,1,1,5.34989643404411,-2.20289853166522,-7.23809517547144
3055,1,1,5.97929601451989,-2.20289853166522,-7.23809517547144
3056,1,1,6.60869559499567,-2.20289853166522,-7.23809517547144
3057,1,1,7.23809517547145,-2.20289853166522,-7.23809517547144
3058,1,1,7.86749475594722,-2.20289853166522,-7.23809517547144
3059,1,1,8.496894336423,-2.20289853166522,-7.23809517547144
3060,1,1,9.12629391689878,-2.20289853166522,-7.23809517547144
3061,1,1,-9.12629391689877,-1.57349895118944,-7.23809517547144
3062,1,1,-8.496894336423,-1.57349895118944,-7.23809517547144
3063,1,1,-7.86749475594722,-1.57349895118944,-7.23809517547144
3064,1,1,-7.23809517547144,-1.57349895118944,-7.23809517547144
3065,1,1,-6.60869559499566,-1.57349895118944,-7.23809517547144
3066,1,1,-5.97929601451989,-1.57349895118944,-7.23809517547144
3067,1,1,-5.34989643404411,-1.57349895118944,-7.23809517547144
3068,1,1,-4.72049685356833,-1.57349895118944,-7.23809517547144
3069,1,1,-4.09109727309255,-1.57349895118944,-7.23809517547144
3070,1,1,-3.46169769261677,-1.57349895118944,-7.23809517547144
3071,1,1,-2.832298112141,-1.57349895118944,-7.23809517547144
3072,1,1,-2.20289853166522,-1.57349895118944,-7.23809517547144
3073,1,1,-1.57349895118944,-1.57349895118944,-7.23809517547144
3074,1,1,-0.944099370713664,-1.57349895118944,-7.23809517547144
3075,1,1,-0.314699790237887,-1.57349895118944,-7.23809517547144
3076,1,1,0.314699790237891,-1.57349895118944,-7.23809517547144
3077,1,1,0.944099370713669,-1.57349895118944,-7.23809517547144
3078,1,1,1.57349895118945,-1.57349895118944,-7.23809517547144
3079,1,1,2.20289853166522,-1.57349895118944,-7.23809517547144
3080,1,1,2.832298112141,-1.57349895118944,-7.23809517547144
3081,1,1,3.46169769261678,-1.57349895118944,-7.23809517547144
3082,1,1,4.09109727309256,-1.57349895118944,-7.23809517547144
3083,1,1,4.72049685356833,-1.57349895118944,-7.23809517547144
3084,1,1,5.34989643404411,-1.57349895118944,-7.23809517547144
3085,1,1,5.97929601451989,-1.57349895118944,-7.23809517547144
3086,1,1,6.60869559499567,-1.57349895118944,-7.23809517547144
3087,1,1,7.23809517547145,-1.57349895118944,-7.23809517547144
3088,1,1,7.86749475594722,-1.57349895118944,-7.23809517547144
3089,1,1,8.496894336423,-1.57349895118944,-7.23809517547144
3090,1,1,9.12629391689878,-1.57349895118944,-7.23809517547144
3091,1,1,-9.12629391689877,-0.944099370713664,-7.23809517547144
3092,1,1,-8.496894336423,-0.944099370713664,-7.23809517547144
3093,1,1,-7.86749475594722,-0.944099370713664,-7.23809517547144
3094,1,1,-7.23809517547144,-0.944099370713664,-7.23809517547144
3095,1,1,-6.60869559499566,-0.944099370713664,-7.23809517547144
3096,1,1,-5.97929601451989,-0.944099370713664,-7.23809517547144
3097,1,1,-5.34989643404411,-0.944099370713664,-7.23809517547144
3098,1,1,-4.72049685356833,-0.944099370713664,-7.23809517547144
3099,1,1,-4.09109727309255,-0.944099370713664,-7.23809517547144
3100,1,1,-3.46169769261677,-0.944099370713664,-7.23809517547144
3101,1,1,-2.832298112141,-0.944099370713664,-7.23809517547144
3102,1,1,-2.20289853166522,-0.944099370713664,-7.23809517547144
3103,1,1,-1.57349895118944,-0.944099370713664,-7.23809517547144
3104,1,1,-0.944099370713664,-0.944099370713664,-7.23809517547144
3105,1,1,-0.314699790237887,-0.944099370713664,-7.23809517547144
3106,1,1,0.314699790237891,-0.944099370713664,-7.23809517547144
3107,1,1,0.944099370713669,-0.944099370713664,-7.23809517547144
3108,1,1,1.57349895118945,-0.944099370713664,-7.23809517547144
3109,1,1,2.20289853166522,-0.944099370713664,-7.23809517547144
3110,1,1,2.832298112141,-0.944099370713664,-7.23809517547144
3111,1,1,3.46169769261678,-0.944099370713664,-7.23809517547144
3112,1,1,4.09109727309256,-0.944099370713664,-7.23809517547144
3113,1,1,4.72049685356833,-0.944099370713664,-7.23809517547144
3114,1,1,5.34989643404411,-0.944099370713664,-7.23809517547144
3115,1,1,5.97929601451989,-0.944099370713664,-7.23809517547144
3116,1,1,6.60869559499567,-0.944099370713664,-7.23809517547144
3117,1,1,7.23809517547145,-0.944099370713664,-7.23809517547144
3118,1,1,7.86749475594722,-0.944099370713664,-7.23809517547144
3119,1,1,8.496894336423,-0.944099370713664,-7.23809517547144
3120,1,1,9.12629391689878,-0.944099370713664,-7.23809517547144
3121,1,1,-9.12629391689877,-0.314699790237887,-7.23809517547144
3122,1,1,-8.496894336423,-0.314699790237887,-7.23809517547144
3123,1,1,-7.86749475594722,-0.314699790237887,-7.23809517547144
3124,1,1,-7.23809517547144,-0.314699790237887,-7.23809517547144
3125,1,1,-6.60869559499566,-0.314699790237887,-7.23809517547144
3126,1,1,-5.97929601451989,-0.314699790237887,-7.23809517547144
3127,1,1,-5.34989643404411,-0.314699790237887,-7.23809517547144
3128,1,1,-4.72049685356833,-0.314699790237887,-7.23809517547144
3129,1,1,-4.09109727309255,-0.314699790237887,-7.23809517547144
3130,1,1,-3.46169769261677,-0.314699790237887,-7.23809517547144
3131,1,1,-2.832298112141,-0.314699790237887,-7.23809517547144
3132,1,1,-2.20289853166522,-0.314699790237887,-7.23809517547144
3133,1,1,-1.57349895118944,-0.314699790237887,-7.23809517547144
3134,1,1,-0.944099370713664,-0.314699790237887,-7.23809517547144
3135,1,1,-0.314699790237887,-0.314699790237887,-7.23809517547144
3136,1,1,0.314699790237891,-0.314699790237887,-7.23809517547144
3137,1,1,0.944099370713669,-0.314699790237887,-7.23809517547144
3138,1,1,1.57349895118945,-0.314699790237887,-7.23809517547144
3139,1,1,2.20289853166522,-0.314699790237887,-7.23809517547144
3140,1,1,2.832298112141,-0.314699790237887,-7.23809517547144
3141,1,1,3.46169769261678,-0.314699790237887,-7.23809517547144
3142,1,1,4.09109727309256,-0.314699790237887,-7.23809517547144
3143,1,1,4.72049685356833,-0.314699790237887,-7.23809517547144
3144,1,1,5.34989643404411,-0.314699790237887,-7.23809517547144
3145,1,1,5.97929601451989,-0.314699790237887,-7.23809517547144
3146,1,1,6.60869559499567,-0.314699790237887,-7.23809517547144
3147,1,1,7.23809517547145,-0.314699790237887,-7.23809517547144
3148,1,1,7.86749475594722,-0.314699790237887,-7.23809517547144
3149,1,1,8.496894336423,-0.314699790237887,-7.23809517547144
3150,1,1,9.12629391689878,-0.314699790237887,-7.23809517547144
3151,1,1,-9.12629391689877,0.314699790237891,-7.23809517547144
3152,1,1,-8.496894336423,0.314699790237891,-7.23809517547144
3153,1,1,-7.86749475594722,0.314699790237891,-7.23809517547144
3154,1,1,-7.23809517547144,0.314699790237891,-7.23809517547144
3155,1,1,-6.60869559499566,0.314699790237891,-7.23809517547144
3156,1,1,-5.97929601451989,0.314699790237891,-7.23809517547144
3157,1,1,-5.34989643404411,0.314699790237891,-7.23809517547144
3158,1,1,-4.72049685356833,0.314699790237891,-7.23809517547144
3159,1,1,-4.09109727309255,0.314699790237891,-7.23809517547144
3160,1,1,-3.46169769261677,0.314699790237891,-7.23809517547144
3161,1,1,-2.832298112141,0.314699790237891,-7.23809517547144
3162,1,1,-2.20289853166522,0.314699790237891,-7.23809517547144
3163,1,1,-1.57349895118944,0.314699790237891,-7.23809517547144
3164,1,1,-0.944099370713664,0.314699790237891,-7.23809517547144
3165,1,1,-0.314699790237887,0.314699790237891,-7.23809517547144
3166,1,1,0.314699790237891,0.314699790237891,-7.23809517547144
3167,1,1,0.944099370713669,0.314699790237891,-7.23809517547144
3168,1,1,1.57349895118945,0.314699790237891,-7.23809517547144
3169,1,1,2.20289853166522,0.314699790237891,-7.23809517547144
3170,1,1,2.832298112141,0.314699790237891,-7.23809517547144
3171,1,1,3.46169769261678,0.314699790237891,-7.23809517547144
3172,1,1,4.09109727309256,0.314699790237891,-7.23809517547144
3173,1,1,4.72049685356833,0.314699790237891,-7.23809517547144
3174,1,1,5.34989643404411,0.314699790237891,-7.23809517547144
3175,1,1,5.97929601451989,0.314699790237891,-7.23809517547144
3176,1,1,6.60869559499567,0.314699790237891,-7.23809517547144
3177,1,1,7.23809517547145,0.314699790237891,-7.23809517547144
3178,1,1,7.86749475594722,0.314699790237891,-7.23809517547144
3179,1,1,8.496894336423,0.314699790237891,-7.23809517547144
3180,1,1,9.12629391689878,0.314699790237891,-7.23809517547144
3181,1,1,-9.12629391689877,0.944099370713669,-7.23809517547144
3182,1,1,-8.496894336423,0.944099370713669,-7.23809517547144
3183,1,1,-7.86749475594722,0.944099370713669,-7.23809517547144
3184,1,1,-7.23809517547144,0.944099370713669,-7.23809517547144
3185,1,1,-6.60869559499566,0.944099370713669,-7.23809517547144
3186,1,1,-5.97929601451989,0.944099370713669,-7.23809517547144
3187,1,1,-5.34989643404411,0.944099370713669,-7.23809517547144
3188,1,1,-4.72049685356833,0.944099370713669,-7.23809517547144
3189,1,1,-4.09109727309255,0.944099370713669,-7.23809517547144
3190,1,1,-3.46169769261677,0.944099370713669,-7.23809517547144
3191,1,1,-2.832298112141,0.944099370713669,-7.23809517547144
3192,1,1,-2.20289853166522,0.944099370713669,-7.23809517547144
3193,1,1,-1.57349895118944,0.944099370713669,-7.23809517547144
3194,1,1,-0.944099370713664,0.944099370713669,-7.23809517547144
3195,1,1,-0.314699790237887,0.944099370713669,-7.23809517547144
3196,1,1,0.314699790237891,0.944099370713669,-7.23809517547144
3197,1,1,0.944099370713669,0.944099370713669,-7.23809517547144
3198,1,1,1.57349895118945,0.944099370713669,-7.23809517547144
3199,1,1,2.20289853166522,0.944099370713669,-7.23809517547144
3200,1,1,2.832298112141,0.944099370713669,-7.23809517547144
3201,1,1,3.46169769261678,0.944099370713669,-7.23809517547144
3202,1,1,4.09109727309256,0.944099370713669,-7.23809517547144
3203,1,1,4.72049685356833,0.944099370713669,-7.23809517547144
3204,1,1,5.34989643404411,0.944099370713669,-7.23809517547144
3205,1,1,5.97929601451989,0.944099370713669,-7.23809517547144
3206,1,1,6.60869559499567,0.944099370713669,-7.23809517547144
3207,1,1,7.23809517547145,0.944099370713669,-7.23809517547144
3208,1,1,7.86749475594722,0.944099370713669,-7.23809517547144
3209,1,1,8.496894336423,0.944099370713669,-7.23809517547144
3210,1,1,9.12629391689878,0.944099370713669,-7.23809517547144
3211,1,1,-9.12629391689877,1.57349895118945,-7.23809517547144
3212,1,1,-8.496894336423,1.57349895118945,-7.23809517547144
3213,1,1,-7.86749475594722,1.57349895118945,-7.23809517547144
3214,1,1,-7.23809517547144,1.57349895118945,-7.23809517547144
3215,1,1,-6.60869559499566,1.57349895118945,-7.23809517547144
3216,1,1,-5.97929601451989,1.57349895118945,-7.23809517547144
3217,1,1,-5.34989643404411,1.57349895118945,-7.23809517547144
3218,1,1,-4.72049685356833,1.57349895118945,-7.23809517547144
3219,1,1,-4.09109727309255,1.57349895118945,-7.23809517547144
3220,1,1,-3.46169769261677,1.57349895118945,-7.23809517547144
3221,1,1,-2.832298112141,1.57349895118945,-7.23809517547144
3222,1,1,-2.20289853166522,1.57349895118945,-7.23809517547144
3223,1,1,-1.57349895118944,1.57349895118945,-7.23809517547144
3224,1,1,-0.944099370713664,1.57349895118945,-7.23809517547144
3225,1,1,-0.314699790237887,1.57349895118945,-7.23809517547144
3226,1,1,0.314699790237891,1.57349895118945,-7.23809517547144
3227,1,1,0.944099370713669,1.57349895118945,-7.23809517547144
3228,1,1,1.57349895118945,1.57349895118945,-7.23809517547144
3229,1,1,2.20289853166522,1.57349895118945,-7.23809517547144
3230,1,1,2.832298112141,1.57349895118945,-7.23809517547144
3231,1,1,3.46169769261678,1.57349895118945,-7.23809517547144
3232,1,1,4.09109727309256,1.57349895118945,-7.23809517547144
3233,1,1,4.72049685356833,1.57349895118945,-7.23809517547144
3234,1,1,5.34989643404411,1.57349895118945,-7.23809517547144
3235,1,1,5.97929601451989,1.57349895118945,-7.23809517547144
3236,1,1,6.60869559499567,1.57349895118945,-7.23809517547144
3237,1,1,7.23809517547145,1.57349895118945,-7.23809517547144
3238,1,1,7.86749475594722,1.57349895118945,-7.23809517547144
3239,1,1,8.496894336423,1.57349895118945,-7.23809517547144
3240,1,1,9.12629391689878,1.57349895118945,-7.23809517547144
3241,1,1,-9.12629391689877,2.20289853166522,-7.23809517547144
3242,1,1,-8.496894336423,2.20289853166522,-7.23809517547144
3243,1,1,-7.86749475594722,2.20289853166522,-7.23809517547144
3244,1,1,-7.23809517547144,2.20289853166522,-7.23809517547144
3245,1,1,-6.60869559499566,2.20289853166522,-7.23809517547144
3246,1,1,-5.97929601451989,2.20289853166522,-7.23809517547144
3247,1,1,-5.34989643404411,2.20289853166522,-7.23809517547144
3248,1,1,-4.72049685356833,2.20289853166522,-7.23809517547144
3249,1,1,-4.09109727309255,2.20289853166522,-7.23809517547144
3250,1,1,-3.46169769261677,2.20289853166522,-7.23809517547144
3251,1,1,-2.832298112141,2.20289853166522,-7.23809517547144
3252,1,1,-2.20289853166522,2.20289853166522,-7.23809517547144
3253,1,1,-1.57349895118944,2.20289853166522,-7.23809517547144
3254,1,1,-0.944099370713664,2.20289853166522,-7.23809517547144
3255,1,1,-0.314699790237887,2.20289853166522,-7.23809517547144
3256,1,1,0.314699790237891,2.20289853166522,-7.23809517547144
3257,1,1,0.944099370713669,2.20289853166522,-7.23809517547144
3258,1,1,1.57349895118945,2.20289853166522,-7.23809517547144
3259,1,1,2.20289853166522,2.20289853166522,-7.23809517547144
3260,1,1,2.832298112141,2.20289853166522,-7.23809517547144
3261,1,1,3.46169769261678,2.20289853166522,-7.23809517547144
3262,1,1,4.09109727309256,2.20289853166522,-7.23809517547144
3263,1,1,4.72049685356833,2.20289853166522,-7.23809517547144
3264,1,1,5.34989643404411,2.20289853166522,-7.23809517547144
3265,1,1,5.97929601451989,2.20289853166522,-7.23809517547144
3266,1,1,6.60869559499567,2.20289853166522,-7.23809517547144
3267,1,1,7.23809517547145,2.20289853166522,-7.23809517547144
3268,1,1,7.86749475594722,2.20289853166522,-7.23809517547144
3269,1,1,8.496894336423,2.20289853166522,-7.23809517547144
3270,1,1,9.12629391689878,2.20289853166522,-7.23809517547144
3271,1,1,-9.12629391689877,2.832298112141,-7.23809517547144
3272,1,1,-8.496894336423,2.832298112141,-7.23809517547144
3273,1,1,-7.86749475594722,2.832298112141,-7.23809517547144
3274,1,1,-7.23809517547144,2.832298112141,-7.23809517547144
3275,1,1,-6.60869559499566,2.832298112141,-7.23809517547144
3276,1,1,-5.97929601451989,2.832298112141,-7.23809517547144
3277,1,1,-5.34989643404411,2.832298112141,-7.23809517547144
3278,1,1,-4.72049685356833,2.832298112141,-7.23809517547144
3279,1,1,-4.09109727309255,2.832298112141,-7.23809517547144
3280,1,1,-3.46169769261677,2.832298112141,-7.23809517547144
3281,1,1,-2.832298112141,2.832298112141,-7.23809517547144
3282,1,1,-2.20289853166522,2.832298112141,-7.23809517547144
3283,1,1,-1.57349895118944,2.832298112141,-7.23809517547144
3284,1,1,-0.944099370713664,2.832298112141,-7.23809517547144
3285,1,1,-0.314699790237887,2.832298112141,-7.23809517547144
3286,1,1,0.314699790237891,2.832298112141,-7.23809517547144
3287,1,1,0.944099370713669,2.832298112141,-7.23809517547144
3288,1,1,1.57349895118945,2.832298112141,-7.23809517547144
3289,1,1,2.20289853166522,2.832298112141,-7.23809517547144
3290,1,1,2.832298112141,2.832298112141,-7.23809517547144
3291,1,1,3.46169769261678,2.832298112141,-7.23809517547144
3292,1,1,4.09109727309256,2.832298112141,-7.23809517547144
3293,1,1,4.72049685356833,2.832298112141,-7.23809517547144
3294,1,1,5.34989643404411,2.832298112141,-7.23809517547144
3295,1,1,5.97929601451989,2.832298112141,-7.23809517547144
3296,1,1,6.60869559499567,2.832298112141,-7.23809517547144
3297,1,1,7.23809517547145,2.832298112141,-7.23809517547144
3298,1,1,7.86749475594722,2.832298112141,-7.23809517547144
3299,1,1,8.496894336423,2.832298112141,-7.23809517547144
3300,1,1,9.12629391689878,2.832298112141,-7.23809517547144
3301,1,1,-9.12629391689877,3.46169769261678,-7.23809517547144
3302,1,1,-8.496894336423,3.46169769261678,-7.23809517547144
3303,1,1,-7.86749475594722,3.46169769261678,-7.23809517547144
3304,1,1,-7.23809517547144,3.46169769261678,-7.23809517547144
3305,1,1,-6.60869559499566,3.46169769261678,-7.23809517547144
3306,1,1,-5.97929601451989,3.46169769261678,-7.23809517547144
3307,1,1,-5.34989643404411,3.46169769261678,-7.23809517547144
3308,1,1,-4.72049685356833,3.46169769261678,-7.23809517547144
3309,1,1,-4.09109727309255,3.46169769261678,-7.23809517547144
3310,1,1,-3.46169769261677,3.46169769261678,-7.23809517547144
3311,1,1,-2.832298112141,3.46169769261678,-7.23809517547144
3312,1,1,-2.20289853166522,3.46169769261678,-7.23809517547144
3313,1,1,-1.57349895118944,3.46169769261678,-7.23809517547144
3314,1,1,-0.944099370713664,3.46169769261678,-7.23809517547144
3315,1,1,-0.314699790237887,3.46169769261678,-7.23809517547144
3316,1,1,0.314699790237891,3.46169769261678,-7.23809517547144
3317,1,1,0.944099370713669,3.46169769261678,-7.23809517547144
3318,1,1,1.57349895118945,3.46169769261678,-7.23809517547144
3319,1,1,2.20289853166522,3.46169769261678,-7.23809517547144
3320,1,1,2.832298112141,3.46169769261678,-7.23809517547144
3321,1,1,3.46169769261678,3.46169769261678,-7.23809517547144
3322,1,1,4.09109727309256,3.46169769261678,-7.23809517547144
3323,1,1,4.72049685356833,3.46169769261678,-7.23809517547144
3324,1,1,5.34989643404411,3.46169769261678,-7.23809517547144
3325,1,1,5.97929601451989,3.46169769261678,-7.23809517547144
3326,1,1,6.60869559499567,3.46169769261678,-7.23809517547144
3327,1,1,7.23809517547145,3.46169769261678,-7.23809517547144
3328,1,1,7.86749475594722,3.46169769261678,-7.23809517547144
3329,1,1,8.496894336423,3.46169769261678,-7.23809517547144
3330,1,1,9.12629391689878,3.46169769261678,-7.23809517547144
3331,1,1,-9.12629391689877,4.09109727309256,-7.23809517547144
3332,1,1,-8.496894336423,4.09109727309256,-7.23809517547144
3333,1,1,-7.86749475594722,4.09109727309256,-7.23809517547144
3334,1,1,-7.23809517547144,4.09109727309256,-7.23809517547144
3335,1,1,-6.60869559499566,4.09109727309256,-7.23809517547144
3336,1,1,-5.97929601451989,4.09109727309256,-7.23809517547144
3337,1,1,-5.34989643404411,4.09109727309256,-7.23809517547144
3338,1,1,-4.72049685356833,4.09109727309256,-7.23809517547144
3339,1,1,-4.09109727309255,4.09109727309256,-7.23809517547144
3340,1,1,-3.46169769261677,4.09109727309256,-7.23809517547144
3341,1,1,-2.832298112141,4.09109727309256,-7.23809517547144
3342,1,1,-2.20289853166522,4.09109727309256,-7.23809517547144
3343,1,1,-1.57349895118944,4.09109727309256,-7.23809517547144
3344,1,1,-0.944099370713664,4.09109727309256,-7.23809517547144
3345,1,1,-0.314699790237887,4.09109727309256,-7.23809517547144
3346,1,1,0.314699790237891,4.09109727309256,-7.23809517547144
3347,1,1,0.944099370713669,4.09109727309256,-7.23809517547144
3348,1,1,1.57349895118945,4.09109727309256,-7.23809517547144
3349,1,1,2.20289853166522,4.09109727309256,-7.23809517547144
3350,1,1,2.832298112141,4.09109727309256,-7.23809517547144
3351,1,1,3.46169769261678,4.09109727309256,-7.23809517547144
3352,1,1,4.09109727309256,4.09109727309256,-7.23809517547144
3353,1,1,4.72049685356833,4.09109727309256,-7.23809517547144
3354,1,1,5.34989643404411,4.09109727309256,-7.23809517547144
3355,1,1,5.97929601451989,4.09109727309256,-7.23809517547144
3356,1,1,6.60869559499567,4.09109727309256,-7.23809517547144
3357,1,1,7.23809517547145,4.09109727309256,-7.23809517547144
3358,1,1,7.86749475594722,4.09109727309256,-7.23809517547144
3359,1,1,8.496894336423,4.09109727309256,-7.23809517547144
3360,1,1,9.12629391689878,4.09109727309256,-7.23809517547144
3361,1,1,-9.12629391689877,4.72049685356833,-7.23809517547144
3362,1,1,-8.496894336423,4.72049685356833,-7.23809517547144
3363,1,1,-7.86749475594722,4.72049685356833,-7.23809517547144
3364,1,1,-7.23809517547144,4.72049685356833,-7.23809517547144
3365,1,1,-6.60869559499566,4.72049685356833,-7.23809517547144
3366,1,1,-5.97929601451989,4.72049685356833,-7.23809517547144
3367,1,1,-5.34989643404411,4.72049685356833,-7.23809517547144
3368,1,1,-4.72049685356833,4.72049685356833,-7.23809517547144
3369,1,1,-4.09109727309255,4.72049685356833,-7.23809517547144
3370,1,1,-3.46169769261677,4.72049685356833,-7.23809517547144
3371,1,1,-2.832298112141,4.72049685356833,-7.23809517547144
3372,1,1,-2.20289853166522,4.72049685356833,-7.23809517547144
3373,1,1,-1.57349895118944,4.72049685356833,-7.23809517547144
3374,1,1,-0.944099370713664,4.72049685356833,-7.23809517547144
3375,1,1,-0.314699790237887,4.72049685356833,-7.23809517547144
3376,1,1,0.314699790237891,4.72049685356833,-7.23809517547144
3377,1,1,0.944099370713669,4.72049685356833,-7.23809517547144
3378,1,1,1.57349895118945,4.72049685356833,-7.23809517547144
3379,1,1,2.20289853166522,4.72049685356833,-7.23809517547144
3380,1,1,2.832298112141,4.72049685356833,-7.23809517547144
3381,1,1,3.46169769261678,4.72049685356833,-7.23809517547144
3382,1,1,4.09109727309256,4.72049685356833,-7.23809517547144
3383,1,1,4.72049685356833,4.72049685356833,-7.23809517547144
3384,1,1,5.34989643404411,4.72049685356833,-7.23809517547144
3385,1,1,5.97929601451989,4.72049685356833,-7.23809517547144
3386,1,1,6.60869559499567,4.72049685356833,-7.23809517547144
3387,1,1,7.23809517547145,4.72049685356833,-7.23809517547144
