id,molecule,type,x,y,z
15222,2,2,-7.16153998101233,-9.92564313157848,2.6384620982677
15223,2,2,-6.9102578764154,9.92564313157848,2.6384620982677
15224,2,2,-6.9102578764154,-9.92564313157848,2.6384620982677
15225,2,2,-6.65897577181848,9.92564313157848,2.6384620982677
15226,2,2,-6.65897577181848,-9.92564313157848,2.6384620982677
15227,2,2,-6.40769366722156,9.92564313157848,2.6384620982677
15228,2,2,-6.40769366722156,-9.92564313157848,2.6384620982677
15229,2,2,-6.15641156262463,9.92564313157848,2.6384620982677
15230,2,2,-6.15641156262463,-9.92564313157848,2.6384620982677
15231,2,2,-5.90512945802771,9.92564313157848,2.6384620982677
15232,2,2,-5.90512945802771,-9.92564313157848,2.6384620982677
15233,2,2,-5.65384735343078,9.92564313157848,2.6384620982677
15234,2,2,-5.65384735343078,-9.92564313157848,2.6384620982677
15235,2,2,-5.40256524883386,9.92564313157848,2.6384620982677
15236,2,2,-5.40256524883386,-9.92564313157848,2.6384620982677
15237,2,2,-5.15128314423694,9.92564313157848,2.6384620982677
15238,2,2,-5.15128314423694,-9.92564313157848,2.6384620982677
15239,2,2,-4.90000103964001,9.92564313157848,2.6384620982677
15240,2,2,-4.90000103964001,-9.92564313157848,2.6384620982677
15241,2,2,-4.64871893504309,9.92564313157848,2.6384620982677
15242,2,2,-4.64871893504309,-9.92564313157848,2.6384620982677
15243,2,2,-4.39743683044617,9.92564313157848,2.6384620982677
15244,2,2,-4.39743683044617,-9.92564313157848,2.6384620982677
15245,2,2,-4.14615472584924,9.92564313157848,2.6384620982677
15246,2,2,-4.14615472584924,-9.92564313157848,2.6384620982677
15247,2,2,-3.89487262125232,9.92564313157848,2.6384620982677
15248,2,2,-3.89487262125232,-9.92564313157848,2.6384620982677
15249,2,2,-3.64359051665539,9.92564313157848,2.6384620982677
15250,2,2,-3.64359051665539,-9.92564313157848,2.6384620982677
15251,2,2,-3.39230841205847,9.92564313157848,2.6384620982677
15252,2,2,-3.39230841205847,-9.92564313157848,2.6384620982677
15253,2,2,-3.14102630746155,9.92564313157848,2.6384620982677
15254,2,2,-3.14102630746155,-9.92564313157848,2.6384620982677
15255,2,2,-2.88974420286462,9.92564313157848,2.6384620982677
15256,2,2,-2.88974420286462,-9.92564313157848,2.6384620982677
15257,2,2,-2.6384620982677,9.92564313157848,2.6384620982677
15258,2,2,-2.6384620982677,-9.92564313157848,2.6384620982677
15259,2,2,-2.38717999367077,9.92564313157848,2.6384620982677
15260,2,2,-2.38717999367077,-9.92564313157848,2.6384620982677
15261,2,2,-2.13589788907385,9.92564313157848,2.6384620982677
15262,2,2,-2.13589788907385,-9.92564313157848,2.6384620982677
15263,2,2,-1.88461578447693,9.92564313157848,2.6384620982677
15264,2,2,-1.88461578447693,-9.92564313157848,2.6384620982677
15265,2,2,-1.63333367988,9.92564313157848,2.6384620982677
15266,2,2,-1.63333367988,-9.92564313157848,2.6384620982677
15267,2,2,-1.38205157528308,9.92564313157848,2.6384620982677
15268,2,2,-1.38205157528308,-9.92564313157848,2.6384620982677
15269,2,2,-1.13076947068616,9.92564313157848,2.6384620982677
15270,2,2,-1.13076947068616,-9.92564313157848,2.6384620982677
15271,2,2,-0.879487366089232,9.92564313157848,2.6384620982677
15272,2,2,-0.879487366089232,-9.92564313157848,2.6384620982677
15273,2,2,-0.628205261492308,9.92564313157848,2.6384620982677
15274,2,2,-0.628205261492308,-9.92564313157848,2.6384620982677
15275,2,2,-0.376923156895385,9.92564313157848,2.6384620982677
15276,2,2,-0.376923156895385,-9.92564313157848,2.6384620982677
15277,2,2,-0.125641052298461,9.92564313157848,2.6384620982677
15278,2,2,-0.125641052298461,-9.92564313157848,2.6384620982677
15279,2,2,0.125641052298463,9.92564313157848,2.6384620982677
15280,2,2,0.125641052298463,-9.92564313157848,2.6384620982677
15281,2,2,0.376923156895386,9.92564313157848,2.6384620982677
15282,2,2,0.376923156895386,-9.92564313157848,2.6384620982677
15283,2,2,0.62820526149231,9.92564313157848,2.6384620982677
15284,2,2,0.62820526149231,-9.92564313157848,2.6384620982677
15285,2,2,0.879487366089234,9.92564313157848,2.6384620982677
15286,2,2,0.879487366089234,-9.92564313157848,2.6384620982677
15287,2,2,1.13076947068616,9.92564313157848,2.6384620982677
15288,2,2,1.13076947068616,-9.92564313157848,2.6384620982677
15289,2,2,1.38205157528308,9.92564313157848,2.6384620982677
15290,2,2,1.38205157528308,-9.92564313157848,2.6384620982677
15291,2,2,1.63333367988001,9.92564313157848,2.6384620982677
15292,2,2,1.63333367988001,-9.92564313157848,2.6384620982677
15293,2,2,1.88461578447693,9.92564313157848,2.6384620982677
15294,2,2,1.88461578447693,-9.92564313157848,2.6384620982677
15295,2,2,2.13589788907385,9.92564313157848,2.6384620982677
15296,2,2,2.13589788907385,-9.92564313157848,2.6384620982677
15297,2,2,2.38717999367078,9.92564313157848,2.6384620982677
15298,2,2,2.38717999367078,-9.92564313157848,2.6384620982677
15299,2,2,2.6384620982677,9.92564313157848,2.6384620982677
15300,2,2,2.6384620982677,-9.92564313157848,2.6384620982677
15301,2,2,2.88974420286462,9.92564313157848,2.6384620982677
15302,2,2,2.88974420286462,-9.92564313157848,2.6384620982677
15303,2,2,3.14102630746155,9.92564313157848,2.6384620982677
15304,2,2,3.14102630746155,-9.92564313157848,2.6384620982677
15305,2,2,3.39230841205847,9.92564313157848,2.6384620982677
15306,2,2,3.39230841205847,-9.92564313157848,2.6384620982677
15307,2,2,3.6435905166554,9.92564313157848,2.6384620982677
15308,2,2,3.6435905166554,-9.92564313157848,2.6384620982677
15309,2,2,3.89487262125232,9.92564313157848,2.6384620982677
15310,2,2,3.89487262125232,-9.92564313157848,2.6384620982677
15311,2,2,4.14615472584924,9.92564313157848,2.6384620982677
15312,2,2,4.14615472584924,-9.92564313157848,2.6384620982677
15313,2,2,4.39743683044617,9.92564313157848,2.6384620982677
15314,2,2,4.39743683044617,-9.92564313157848,2.6384620982677
15315,2,2,4.64871893504309,9.92564313157848,2.6384620982677
15316,2,2,4.64871893504309,-9.92564313157848,2.6384620982677
15317,2,2,4.90000103964001,9.92564313157848,2.6384620982677
15318,2,2,4.90000103964001,-9.92564313157848,2.6384620982677
15319,2,2,5.15128314423694,9.92564313157848,2.6384620982677
15320,2,2,5.15128314423694,-9.92564313157848,2.6384620982677
15321,2,2,5.40256524883386,9.92564313157848,2.6384620982677
15322,2,2,5.40256524883386,-9.92564313157848,2.6384620982677
15323,2,2,5.65384735343079,9.92564313157848,2.6384620982677
15324,2,2,5.65384735343079,-9.92564313157848,2.6384620982677
15325,2,2,5.90512945802771,9.92564313157848,2.6384620982677
15326,2,2,5.90512945802771,-9.92564313157848,2.6384620982677
15327,2,2,6.15641156262463,9.92564313157848,2.6384620982677
15328,2,2,6.15641156262463,-9.92564313157848,2.6384620982677
15329,2,2,6.40769366722156,9.92564313157848,2.6384620982677
15330,2,2,6.40769366722156,-9.92564313157848,2.6384620982677
15331,2,2,6.65897577181848,9.92564313157848,2.6384620982677
15332,2,2,6.65897577181848,-9.92564313157848,2.6384620982677
15333,2,2,6.91025787641541,9.92564313157848,2.6384620982677
15334,2,2,6.91025787641541,-9.92564313157848,2.6384620982677
15335,2,2,7.16153998101233,9.92564313157848,2.6384620982677
15336,2,2,7.16153998101233,-9.92564313157848,2.6384620982677
15337,2,2,7.41282208560925,9.92564313157848,2.6384620982677
15338,2,2,7.41282208560925,-9.92564313157848,2.6384620982677
15339,2,2,7.66410419020618,9.92564313157848,2.6384620982677
15340,2,2,7.66410419020618,-9.92564313157848,2.6384620982677
15341,2,2,7.9153862948031,9.92564313157848,2.6384620982677
15342,2,2,7.9153862948031,-9.92564313157848,2.6384620982677
15343,2,2,8.16666839940002,9.92564313157848,2.6384620982677
15344,2,2,8.16666839940002,-9.92564313157848,2.6384620982677
15345,2,2,8.41795050399695,9.92564313157848,2.6384620982677
15346,2,2,8.41795050399695,-9.92564313157848,2.6384620982677
15347,2,2,8.66923260859387,9.92564313157848,2.6384620982677
15348,2,2,8.66923260859387,-9.92564313157848,2.6384620982677
15349,2,2,8.92051471319079,9.92564313157848,2.6384620982677
15350,2,2,8.92051471319079,-9.92564313157848,2.6384620982677
15351,2,2,9.17179681778772,9.92564313157848,2.6384620982677
15352,2,2,9.17179681778772,-9.92564313157848,2.6384620982677
15353,2,2,9.42307892238464,9.92564313157848,2.6384620982677
15354,2,2,9.42307892238464,-9.92564313157848,2.6384620982677
15355,2,2,9.67436102698156,9.92564313157848,2.6384620982677
15356,2,2,9.67436102698156,-9.92564313157848,2.6384620982677
15357,2,2,9.92564313157848,9.92564313157848,2.6384620982677
15358,2,2,9.92564313157848,-9.92564313157848,2.6384620982677
15359,2,2,-9.92564313157848,9.92564313157848,2.88974420286462
15360,2,2,-9.92564313157848,-9.92564313157848,2.88974420286462
15361,2,2,-9.67436102698156,9.92564313157848,2.88974420286462
15362,2,2,-9.67436102698156,-9.92564313157848,2.88974420286462
15363,2,2,-9.42307892238464,9.92564313157848,2.88974420286462
15364,2,2,-9.42307892238464,-9.92564313157848,2.88974420286462
15365,2,2,-9.17179681778771,9.92564313157848,2.88974420286462
15366,2,2,-9.17179681778771,-9.92564313157848,2.88974420286462
15367,2,2,-8.92051471319079,9.92564313157848,2.88974420286462
15368,2,2,-8.92051471319079,-9.92564313157848,2.88974420286462
15369,2,2,-8.66923260859387,9.92564313157848,2.88974420286462
15370,2,2,-8.66923260859387,-9.92564313157848,2.88974420286462
15371,2,2,-8.41795050399695,9.92564313157848,2.88974420286462
15372,2,2,-8.41795050399695,-9.92564313157848,2.88974420286462
15373,2,2,-8.16666839940002,9.92564313157848,2.88974420286462
15374,2,2,-8.16666839940002,-9.92564313157848,2.88974420286462
15375,2,2,-7.9153862948031,9.92564313157848,2.88974420286462
15376,2,2,-7.9153862948031,-9.92564313157848,2.88974420286462
15377,2,2,-7.66410419020617,9.92564313157848,2.88974420286462
15378,2,2,-7.66410419020617,-9.92564313157848,2.88974420286462
15379,2,2,-7.41282208560925,9.92564313157848,2.88974420286462
15380,2,2,-7.41282208560925,-9.92564313157848,2.88974420286462
15381,2,2,-7.16153998101233,9.92564313157848,2.88974420286462
15382,2,2,-7.16153998101233,-9.92564313157848,2.88974420286462
15383,2,2,-6.9102578764154,9.92564313157848,2.88974420286462
15384,2,2,-6.9102578764154,-9.92564313157848,2.88974420286462
15385,2,2,-6.65897577181848,9.92564313157848,2.88974420286462
15386,2,2,-6.65897577181848,-9.92564313157848,2.88974420286462
15387,2,2,-6.40769366722156,9.92564313157848,2.88974420286462
15388,2,2,-6.40769366722156,-9.92564313157848,2.88974420286462
15389,2,2,-6.15641156262463,9.92564313157848,2.88974420286462
15390,2,2,-6.15641156262463,-9.92564313157848,2.88974420286462
15391,2,2,-5.90512945802771,9.92564313157848,2.88974420286462
15392,2,2,-5.90512945802771,-9.92564313157848,2.88974420286462
15393,2,2,-5.65384735343078,9.92564313157848,2.88974420286462
15394,2,2,-5.65384735343078,-9.92564313157848,2.88974420286462
15395,2,2,-5.40256524883386,9.92564313157848,2.88974420286462
15396,2,2,-5.40256524883386,-9.92564313157848,2.88974420286462
15397,2,2,-5.15128314423694,9.92564313157848,2.88974420286462
15398,2,2,-5.15128314423694,-9.92564313157848,2.88974420286462
15399,2,2,-4.90000103964001,9.92564313157848,2.88974420286462
15400,2,2,-4.90000103964001,-9.92564313157848,2.88974420286462
15401,2,2,-4.64871893504309,9.92564313157848,2.88974420286462
15402,2,2,-4.64871893504309,-9.92564313157848,2.88974420286462
15403,2,2,-4.39743683044617,9.92564313157848,2.88974420286462
15404,2,2,-4.39743683044617,-9.92564313157848,2.88974420286462
15405,2,2,-4.14615472584924,9.92564313157848,2.88974420286462
15406,2,2,-4.14615472584924,-9.92564313157848,2.88974420286462
15407,2,2,-3.89487262125232,9.92564313157848,2.88974420286462
15408,2,2,-3.89487262125232,-9.92564313157848,2.88974420286462
15409,2,2,-3.64359051665539,9.92564313157848,2.88974420286462
15410,2,2,-3.64359051665539,-9.92564313157848,2.88974420286462
15411,2,2,-3.39230841205847,9.92564313157848,2.88974420286462
15412,2,2,-3.39230841205847,-9.92564313157848,2.88974420286462
15413,2,2,-3.14102630746155,9.92564313157848,2.88974420286462
15414,2,2,-3.14102630746155,-9.92564313157848,2.88974420286462
15415,2,2,-2.88974420286462,9.92564313157848,2.88974420286462
15416,2,2,-2.88974420286462,-9.92564313157848,2.88974420286462
15417,2,2,-2.6384620982677,9.92564313157848,2.88974420286462
15418,2,2,-2.6384620982677,-9.92564313157848,2.88974420286462
15419,2,2,-2.38717999367077,9.92564313157848,2.88974420286462
15420,2,2,-2.38717999367077,-9.92564313157848,2.88974420286462
15421,2,2,-2.13589788907385,9.92564313157848,2.88974420286462
15422,2,2,-2.13589788907385,-9.92564313157848,2.88974420286462
15423,2,2,-1.88461578447693,9.92564313157848,2.88974420286462
15424,2,2,-1.88461578447693,-9.92564313157848,2.88974420286462
15425,2,2,-1.63333367988,9.92564313157848,2.88974420286462
15426,2,2,-1.63333367988,-9.92564313157848,2.88974420286462
15427,2,2,-1.38205157528308,9.92564313157848,2.88974420286462
15428,2,2,-1.38205157528308,-9.92564313157848,2.88974420286462
15429,2,2,-1.13076947068616,9.92564313157848,2.88974420286462
15430,2,2,-1.13076947068616,-9.92564313157848,2.88974420286462
15431,2,2,-0.879487366089232,9.92564313157848,2.88974420286462
15432,2,2,-0.879487366089232,-9.92564313157848,2.88974420286462
15433,2,2,-0.628205261492308,9.92564313157848,2.88974420286462
15434,2,2,-0.628205261492308,-9.92564313157848,2.88974420286462
15435,2,2,-0.376923156895385,9.92564313157848,2.88974420286462
15436,2,2,-0.376923156895385,-9.92564313157848,2.88974420286462
15437,2,2,-0.125641052298461,9.92564313157848,2.88974420286462
15438,2,2,-0.125641052298461,-9.92564313157848,2.88974420286462
15439,2,2,0.125641052298463,9.92564313157848,2.88974420286462
15440,2,2,0.125641052298463,-9.92564313157848,2.88974420286462
15441,2,2,0.376923156895386,9.92564313157848,2.88974420286462
15442,2,2,0.376923156895386,-9.92564313157848,2.88974420286462
15443,2,2,0.62820526149231,9.92564313157848,2.88974420286462
15444,2,2,0.62820526149231,-9.92564313157848,2.88974420286462
15445,2,2,0.879487366089234,9.92564313157848,2.88974420286462
15446,2,2,0.879487366089234,-9.92564313157848,2.88974420286462
15447,2,2,1.13076947068616,9.92564313157848,2.88974420286462
15448,2,2,1.13076947068616,-9.92564313157848,2.88974420286462
15449,2,2,1.38205157528308,9.92564313157848,2.88974420286462
15450,2,2,1.38205157528308,-9.92564313157848,2.88974420286462
15451,2,2,1.63333367988001,9.92564313157848,2.88974420286462
15452,2,2,1.63333367988001,-9.92564313157848,2.88974420286462
15453,2,2,1.88461578447693,9.92564313157848,2.88974420286462
15454,2,2,1.88461578447693,-9.92564313157848,2.88974420286462
15455,2,2,2.13589788907385,9.92564313157848,2.88974420286462
15456,2,2,2.13589788907385,-9.92564313157848,2.88974420286462
15457,2,2,2.38717999367078,9.92564313157848,2.88974420286462
15458,2,2,2.38717999367078,-9.92564313157848,2.88974420286462
15459,2,2,2.6384620982677,9.92564313157848,2.88974420286462
15460,2,2,2.6384620982677,-9.92564313157848,2.88974420286462
15461,2,2,2.88974420286462,9.92564313157848,2.88974420286462
15462,2,2,2.88974420286462,-9.92564313157848,2.88974420286462
15463,2,2,3.14102630746155,9.92564313157848,2.88974420286462
15464,2,2,3.14102630746155,-9.92564313157848,2.88974420286462
15465,2,2,3.39230841205847,9.92564313157848,2.88974420286462
15466,2,2,3.39230841205847,-9.92564313157848,2.88974420286462
15467,2,2,3.6435905166554,9.92564313157848,2.88974420286462
15468,2,2,3.6435905166554,-9.92564313157848,2.88974420286462
15469,2,2,3.89487262125232,9.92564313157848,2.88974420286462
15470,2,2,3.89487262125232,-9.92564313157848,2.88974420286462
15471,2,2,4.14615472584924,9.92564313157848,2.88974420286462
15472,2,2,4.14615472584924,-9.92564313157848,2.88974420286462
15473,2,2,4.39743683044617,9.92564313157848,2.88974420286462
15474,2,2,4.39743683044617,-9.92564313157848,2.88974420286462
15475,2,2,4.64871893504309,9.92564313157848,2.88974420286462
15476,2,2,4.64871893504309,-9.92564313157848,2.88974420286462
15477,2,2,4.90000103964001,9.92564313157848,2.88974420286462
15478,2,2,4.90000103964001,-9.92564313157848,2.88974420286462
15479,2,2,5.15128314423694,9.92564313157848,2.88974420286462
15480,2,2,5.15128314423694,-9.92564313157848,2.88974420286462
15481,2,2,5.40256524883386,9.92564313157848,2.88974420286462
15482,2,2,5.40256524883386,-9.92564313157848,2.88974420286462
15483,2,2,5.65384735343079,9.92564313157848,2.88974420286462
15484,2,2,5.65384735343079,-9.92564313157848,2.88974420286462
15485,2,2,5.90512945802771,9.92564313157848,2.88974420286462
15486,2,2,5.90512945802771,-9.92564313157848,2.88974420286462
15487,2,2,6.15641156262463,9.92564313157848,2.88974420286462
15488,2,2,6.15641156262463,-9.92564313157848,2.88974420286462
15489,2,2,6.40769366722156,9.92564313157848,2.88974420286462
15490,2,2,6.40769366722156,-9.92564313157848,2.88974420286462
15491,2,2,6.65897577181848,9.92564313157848,2.88974420286462
15492,2,2,6.65897577181848,-9.92564313157848,2.88974420286462
15493,2,2,6.91025787641541,9.92564313157848,2.88974420286462
15494,2,2,6.91025787641541,-9.92564313157848,2.88974420286462
15495,2,2,7.16153998101233,9.92564313157848,2.88974420286462
15496,2,2,7.16153998101233,-9.92564313157848,2.88974420286462
15497,2,2,7.41282208560925,9.92564313157848,2.88974420286462
15498,2,2,7.41282208560925,-9.92564313157848,2.88974420286462
15499,2,2,7.66410419020618,9.92564313157848,2.88974420286462
15500,2,2,7.66410419020618,-9.92564313157848,2.88974420286462
15501,2,2,7.9153862948031,9.92564313157848,2.88974420286462
15502,2,2,7.9153862948031,-9.92564313157848,2.88974420286462
15503,2,2,8.16666839940002,9.92564313157848,2.88974420286462
15504,2,2,8.16666839940002,-9.92564313157848,2.88974420286462
15505,2,2,8.41795050399695,9.92564313157848,2.88974420286462
15506,2,2,8.41795050399695,-9.92564313157848,2.88974420286462
15507,2,2,8.66923260859387,9.92564313157848,2.88974420286462
15508,2,2,8.66923260859387,-9.92564313157848,2.88974420286462
15509,2,2,8.92051471319079,9.92564313157848,2.88974420286462
15510,2,2,8.92051471319079,-9.92564313157848,2.88974420286462
15511,2,2,9.17179681778772,9.92564313157848,2.88974420286462
15512,2,2,9.17179681778772,-9.92564313157848,2.88974420286462
15513,2,2,9.42307892238464,9.92564313157848,2.88974420286462
15514,2,2,9.42307892238464,-9.92564313157848,2.88974420286462
15515,2,2,9.67436102698156,9.92564313157848,2.88974420286462
15516,2,2,9.67436102698156,-9.92564313157848,2.88974420286462
15517,2,2,9.92564313157848,9.92564313157848,2.88974420286462
15518,2,2,9.92564313157848,-9.92564313157848,2.88974420286462
15519,2,2,-9.92564313157848,9.92564313157848,3.14102630746155
15520,2,2,-9.92564313157848,-9.92564313157848,3.14102630746155
15521,2,2,-9.67436102698156,9.92564313157848,3.14102630746155
15522,2,2,-9.67436102698156,-9.92564313157848,3.14102630746155
15523,2,2,-9.42307892238464,9.92564313157848,3.14102630746155
15524,2,2,-9.42307892238464,-9.92564313157848,3.14102630746155
15525,2,2,-9.17179681778771,9.92564313157848,3.14102630746155
15526,2,2,-9.17179681778771,-9.92564313157848,3.14102630746155
15527,2,2,-8.92051471319079,9.92564313157848,3.14102630746155
15528,2,2,-8.92051471319079,-9.92564313157848,3.14102630746155
15529,2,2,-8.66923260859387,9.92564313157848,3.14102630746155
15530,2,2,-8.66923260859387,-9.92564313157848,3.14102630746155
15531,2,2,-8.41795050399695,9.92564313157848,3.14102630746155
15532,2,2,-8.41795050399695,-9.92564313157848,3.14102630746155
15533,2,2,-8.16666839940002,9.92564313157848,3.14102630746155
15534,2,2,-8.16666839940002,-9.92564313157848,3.14102630746155
15535,2,2,-7.9153862948031,9.92564313157848,3.14102630746155
15536,2,2,-7.9153862948031,-9.92564313157848,3.14102630746155
15537,2,2,-7.66410419020617,9.92564313157848,3.14102630746155
15538,2,2,-7.66410419020617,-9.92564313157848,3.14102630746155
15539,2,2,-7.41282208560925,9.92564313157848,3.14102630746155
15540,2,2,-7.41282208560925,-9.92564313157848,3.14102630746155
15541,2,2,-7.16153998101233,9.92564313157848,3.14102630746155
15542,2,2,-7.16153998101233,-9.92564313157848,3.14102630746155
15543,2,2,-6.9102578764154,9.92564313157848,3.14102630746155
15544,2,2,-6.9102578764154,-9.92564313157848,3.14102630746155
15545,2,2,-6.65897577181848,9.92564313157848,3.14102630746155
15546,2,2,-6.65897577181848,-9.92564313157848,3.14102630746155
15547,2,2,-6.40769366722156,9.92564313157848,3.14102630746155
15548,2,2,-6.40769366722156,-9.92564313157848,3.14102630746155
15549,2,2,-6.15641156262463,9.92564313157848,3.14102630746155
15550,2,2,-6.15641156262463,-9.92564313157848,3.14102630746155
15551,2,2,-5.90512945802771,9.92564313157848,3.14102630746155
15552,2,2,-5.90512945802771,-9.92564313157848,3.14102630746155
15553,2,2,-5.65384735343078,9.92564313157848,3.14102630746155
15554,2,2,-5.65384735343078,-9.92564313157848,3.14102630746155
15555,2,2,-5.40256524883386,9.92564313157848,3.14102630746155
15556,2,2,-5.40256524883386,-9.92564313157848,3.14102630746155
15557,2,2,-5.15128314423694,9.92564313157848,3.14102630746155
15558,2,2,-5.15128314423694,-9.92564313157848,3.14102630746155
15559,2,2,-4.90000103964001,9.92564313157848,3.14102630746155
15560,2,2,-4.90000103964001,-9.92564313157848,3.14102630746155
15561,2,2,-4.64871893504309,9.92564313157848,3.14102630746155
15562,2,2,-4.64871893504309,-9.92564313157848,3.14102630746155
15563,2,2,-4.39743683044617,9.92564313157848,3.14102630746155
15564,2,2,-4.39743683044617,-9.92564313157848,3.14102630746155
15565,2,2,-4.14615472584924,9.92564313157848,3.14102630746155
15566,2,2,-4.14615472584924,-9.92564313157848,3.14102630746155
15567,2,2,-3.89487262125232,9.92564313157848,3.14102630746155
15568,2,2,-3.89487262125232,-9.92564313157848,3.14102630746155
15569,2,2,-3.64359051665539,9.92564313157848,3.14102630746155
15570,2,2,-3.64359051665539,-9.92564313157848,3.14102630746155
15571,2,2,-3.39230841205847,9.92564313157848,3.14102630746155
15572,2,2,-3.39230841205847,-9.92564313157848,3.14102630746155
15573,2,2,-3.14102630746155,9.92564313157848,3.14102630746155
15574,2,2,-3.14102630746155,-9.92564313157848,3.14102630746155
15575,2,2,-2.88974420286462,9.92564313157848,3.14102630746155
15576,2,2,-2.88974420286462,-9.92564313157848,3.14102630746155
15577,2,2,-2.6384620982677,9.92564313157848,3.14102630746155
15578,2,2,-2.6384620982677,-9.92564313157848,3.14102630746155
15579,2,2,-2.38717999367077,9.92564313157848,3.14102630746155
15580,2,2,-2.38717999367077,-9.92564313157848,3.14102630746155
15581,2,2,-2.13589788907385,9.92564313157848,3.14102630746155
15582,2,2,-2.13589788907385,-9.92564313157848,3.14102630746155
15583,2,2,-1.88461578447693,9.92564313157848,3.14102630746155
15584,2,2,-1.88461578447693,-9.92564313157848,3.14102630746155
15585,2,2,-1.63333367988,9.92564313157848,3.14102630746155
15586,2,2,-1.63333367988,-9.92564313157848,3.14102630746155
15587,2,2,-1.38205157528308,9.92564313157848,3.14102630746155
15588,2,2,-1.38205157528308,-9.92564313157848,3.14102630746155
15589,2,2,-1.13076947068616,9.92564313157848,3.14102630746155
15590,2,2,-1.13076947068616,-9.92564313157848,3.14102630746155
15591,2,2,-0.879487366089232,9.92564313157848,3.14102630746155
15592,2,2,-0.879487366089232,-9.92564313157848,3.14102630746155
15593,2,2,-0.628205261492308,9.92564313157848,3.14102630746155
15594,2,2,-0.628205261492308,-9.92564313157848,3.14102630746155
15595,2,2,-0.376923156895385,9.92564313157848,3.14102630746155
15596,2,2,-0.376923156895385,-9.92564313157848,3.14102630746155
15597,2,2,-0.125641052298461,9.92564313157848,3.14102630746155
15598,2,2,-0.125641052298461,-9.92564313157848,3.14102630746155
15599,2,2,0.125641052298463,9.92564313157848,3.14102630746155
15600,2,2,0.125641052298463,-9.92564313157848,3.14102630746155
15601,2,2,0.376923156895386,9.92564313157848,3.14102630746155
15602,2,2,0.376923156895386,-9.92564313157848,3.14102630746155
15603,2,2,0.62820526149231,9.92564313157848,3.14102630746155
15604,2,2,0.62820526149231,-9.92564313157848,3.14102630746155
15605,2,2,0.879487366089234,9.92564313157848,3.14102630746155
15606,2,2,0.879487366089234,-9.92564313157848,3.14102630746155
15607,2,2,1.13076947068616,9.92564313157848,3.14102630746155
15608,2,2,1.13076947068616,-9.92564313157848,3.14102630746155
15609,2,2,1.38205157528308,9.92564313157848,3.14102630746155
15610,2,2,1.38205157528308,-9.92564313157848,3.14102630746155
15611,2,2,1.63333367988001,9.92564313157848,3.14102630746155
15612,2,2,1.63333367988001,-9.92564313157848,3.14102630746155
15613,2,2,1.88461578447693,9.92564313157848,3.14102630746155
15614,2,2,1.88461578447693,-9.92564313157848,3.14102630746155
15615,2,2,2.13589788907385,9.92564313157848,3.14102630746155
15616,2,2,2.13589788907385,-9.92564313157848,3.14102630746155
15617,2,2,2.38717999367078,9.92564313157848,3.14102630746155
15618,2,2,2.38717999367078,-9.92564313157848,3.14102630746155
15619,2,2,2.6384620982677,9.92564313157848,3.14102630746155
15620,2,2,2.6384620982677,-9.92564313157848,3.14102630746155
15621,2,2,2.88974420286462,9.92564313157848,3.14102630746155
15622,2,2,2.88974420286462,-9.92564313157848,3.14102630746155
15623,2,2,3.14102630746155,9.92564313157848,3.14102630746155
15624,2,2,3.14102630746155,-9.92564313157848,3.14102630746155
15625,2,2,3.39230841205847,9.92564313157848,3.14102630746155
15626,2,2,3.39230841205847,-9.92564313157848,3.14102630746155
15627,2,2,3.6435905166554,9.92564313157848,3.14102630746155
15628,2,2,3.6435905166554,-9.92564313157848,3.14102630746155
15629,2,2,3.89487262125232,9.92564313157848,3.14102630746155
15630,2,2,3.89487262125232,-9.92564313157848,3.14102630746155
15631,2,2,4.14615472584924,9.92564313157848,3.14102630746155
15632,2,2,4.14615472584924,-9.92564313157848,3.14102630746155
15633,2,2,4.39743683044617,9.92564313157848,3.14102630746155
15634,2,2,4.39743683044617,-9.92564313157848,3.14102630746155
15635,2,2,4.64871893504309,9.92564313157848,3.14102630746155
15636,2,2,4.64871893504309,-9.92564313157848,3.14102630746155
15637,2,2,4.90000103964001,9.92564313157848,3.14102630746155
15638,2,2,4.90000103964001,-9.92564313157848,3.14102630746155
15639,2,2,5.15128314423694,9.92564313157848,3.14102630746155
15640,2,2,5.15128314423694,-9.92564313157848,3.14102630746155
15641,2,2,5.40256524883386,9.92564313157848,3.14102630746155
15642,2,2,5.40256524883386,-9.92564313157848,3.14102630746155
15643,2,2,5.65384735343079,9.92564313157848,3.14102630746155
15644,2,2,5.65384735343079,-9.92564313157848,3.14102630746155
15645,2,2,5.90512945802771,9.92564313157848,3.14102630746155
15646,2,2,5.90512945802771,-9.92564313157848,3.14102630746155
15647,2,2,6.15641156262463,9.92564313157848,3.14102630746155
15648,2,2,6.15641156262463,-9.92564313157848,3.14102630746155
15649,2,2,6.40769366722156,9.92564313157848,3.14102630746155
15650,2,2,6.40769366722156,-9.92564313157848,3.14102630746155
15651,2,2,6.65897577181848,9.92564313157848,3.14102630746155
15652,2,2,6.65897577181848,-9.92564313157848,3.14102630746155
15653,2,2,6.91025787641541,9.92564313157848,3.14102630746155
15654,2,2,6.91025787641541,-9.92564313157848,3.14102630746155
15655,2,2,7.16153998101233,9.92564313157848,3.14102630746155
15656,2,2,7.16153998101233,-9.92564313157848,3.14102630746155
15657,2,2,7.41282208560925,9.92564313157848,3.14102630746155
15658,2,2,7.41282208560925,-9.92564313157848,3.14102630746155
