LAMMPS data file via write_data, version 23 Jun 2022, timestep = 10000

24000 atoms
4 atom types

-10 10 xlo xhi
-10 10 ylo yhi
-10 10 zlo zhi

Masses

1 1
2 1
3 1
4 1

Pair Coeffs # dpd

1 25 4.5
2 50 4.5
3 50 4.5
4 50 4.5

Atoms # angle

2390 1 1 7.683810086214461 7.49272768189025 7.345247670010487 0 -1 -2
20497 252 2 -0.8301278275794921 -6.28607602276778 7.520441723438882 0 1 0
16589 1 1 4.4962564481570295 4.820380163830271 9.007883324040126 1 0 0
13963 1 1 -1.4962911269439236 -3.6085389873334712 8.674741288856504 0 1 -1
23563 1785 2 -4.735770028435267 -6.921640531288329 9.10921728564727 0 1 0
22782 1394 3 -0.14371497888514867 -7.889247776917072 7.78678182799946 0 1 0
15289 1 1 -9.447502460439733 3.2635516996420613 8.872106321813332 1 1 0
1028 1 1 1.0657825295280428 -5.330959615650677 9.790470592424153 0 -1 0
13352 1 1 6.878632375044803 -2.831387213097086 7.916568012420105 0 0 0
12858 1 1 -9.172972648573129 5.891383408936327 7.711554186549732 1 0 -1
7966 1 1 6.141763571033463 -2.8501892927038908 8.22908061080536 1 0 -1
13464 1 1 2.782057963139655 -1.5012369317122891 7.731107816837523 0 0 0
18208 1 1 -2.9394078874229463 1.1782362895885048 7.211468452297643 0 -1 0
7529 1 1 6.9639811387520965 -6.632028730151392 7.997548783905248 0 1 0
1674 1 1 -9.393950412284246 4.755753511907192 8.338833666932347 1 0 -2
22661 1334 2 1.4058196308753754 -1.3574201939225885 9.293528873714079 0 0 0
14993 1 1 -3.4748048495980064 8.776173644766939 8.376120531146112 0 -1 -1
12337 1 1 -7.027297175398722 -7.870612980362932 7.223256795942222 1 1 0
11896 1 1 9.276646397477624 1.2260455257997147 7.652842747510261 1 -1 0
22647 1327 2 -4.456849212367881 5.522192338701938 7.192874739331348 0 0 0
3646 1 1 8.769367236011083 8.560981587334542 7.277656275363066 0 -1 0
13140 1 1 4.4422777262783715 2.4984493821162124 9.129359981366104 0 1 -1
17425 1 1 7.162968239998777 -6.1433990680447605 7.866479837315626 0 1 0
22071 1039 2 -9.662243865289312 -2.1746502297098735 8.52231023659715 1 0 0
5676 1 1 -9.278684575927103 -7.868662487243683 7.428142796707081 -1 0 -1
8378 1 1 -4.510010708964472 3.047693947215128 7.749128456644521 0 0 -1
9799 1 1 8.316591438429114 5.893704495180152 8.616892629864449 0 0 0
11342 1 1 -1.4117018510753845 -4.585089840451241 8.313915098313327 0 0 -1
5002 1 1 -8.189080209186853 -3.763531030706363 7.539610266735972 0 0 0
13 1 1 -4.430956820787237 -0.6454964186214424 9.177925064054577 1 -1 -1
7780 1 1 1.0816688096679117 -9.661105061143896 9.215583637282364 0 0 0
3098 1 1 -9.704732769616463 -7.066516875843248 7.266773618002533 1 0 -1
22561 1284 2 7.952535834907879 2.1695463352380577 9.255677912185257 0 0 -1
13035 1 1 4.107224352319995 0.1778008161103087 7.2867114815277745 -1 1 1
7289 1 1 5.6752387474245545 -7.942455498453173 8.862539718395109 1 0 0
14287 1 1 -7.914675306904762 -2.9286257488655596 8.484573256379736 -1 1 -1
3557 1 1 8.54729564866166 0.5361826767395486 8.612427337221082 0 1 -1
1969 1 1 1.6492022830922777 9.480384002487515 7.648692851843983 0 -1 -1
21174 590 3 2.8523148970476657 0.13810183125931316 7.8871514540418755 0 -1 0
23131 1569 2 -1.921472396479994 5.580675620907173 8.369998549353628 0 -1 0
9014 1 1 2.7337969931165875 -0.7796486623262372 7.170093767532287 -1 -1 -1
20083 45 2 9.459796571355435 4.279610680227313 7.859579849987852 0 1 0
12149 1 1 1.5172796937698658 6.454544034923162 8.343727178155381 0 1 0
22681 1344 2 7.880537791445789 1.7345946836413733 8.781135059926077 0 1 0
1157 1 1 4.5177425742807795 5.563068902520835 8.238591174163512 0 0 -1
17688 1 1 -3.3148637141758504 -2.568664343688631 9.102728432139303 0 0 1
21378 692 3 6.491745511265615 -4.5838387697780085 8.931082538415941 -1 0 0
11775 1 1 2.670603392586168 2.333866057497233 8.233047548932884 0 0 0
10198 1 1 -9.718259727859403 -1.645685257324878 7.8252311064031534 1 1 0
11162 1 1 -3.01610822332606 9.122560708676604 7.955361584220447 1 -1 0
2442 1 1 -1.9215823992719607 -3.3747433689446473 9.329124319453378 -1 0 -1
14483 1 1 -5.187097243877263 6.830308336679557 7.752705621429916 -1 -1 0
8082 1 1 -7.099408529033555 3.757287174735163 8.126287007958174 0 0 -1
2715 1 1 -6.801480331232792 -1.2556973542753462 8.066720936289855 1 0 -1
2700 1 1 1.413001110098542 3.4208506001751533 8.029102400971297 1 1 0
141 1 1 -7.811918688999504 -3.4232923580756456 7.6493593389814345 1 -1 -1
3201 1 1 0.6884243489456239 -3.947980957221499 7.877508981915953 1 0 0
21555 781 2 -5.254482572694523 -0.026908180612356128 7.423418181705686 0 -1 0
2494 1 1 -8.004235683560575 -1.1996006096961467 7.426486021443204 0 0 0
18351 1 1 -9.091514166037928 -4.5068302628053445 8.234250533033508 0 1 -1
3959 1 1 0.11080171217581464 9.5343291634694 9.839884026743512 0 0 -1
16349 1 1 3.1066212847750005 -5.208082209257051 9.197443386602941 -1 1 0
3264 1 1 3.553942653366467 8.220099264705846 7.445130423594064 -1 0 -1
459 1 1 -3.141597650076862 -9.257717167520193 7.93060674320147 0 0 0
12472 1 1 -7.399144795913045 -7.618961503738175 8.03993621670008 1 1 0
13196 1 1 2.2928163947788316 -4.769024777928532 7.306942907266815 2 1 -1
14220 1 1 7.543455837271956 -2.631594297190276 7.826420750379869 1 1 0
21875 941 2 -6.3242433172902235 -1.1152591309257607 8.624801917659129 1 0 0
17888 1 1 0.5404997952364615 9.238276467270662 8.75345794538166 0 0 1
21361 684 2 1.7723764189856916 -0.9020596874711483 8.170651975638098 0 0 0
12351 1 1 7.74357682444591 -0.7112582638607141 7.781315427512607 -2 0 -1
5130 1 1 6.636849228054735 -5.461760473468462 7.486029114300945 0 1 -1
16700 1 1 -1.0909280919034208 0.24986161847611088 8.395626155736283 0 0 0
17144 1 1 7.235595385757437 -3.533782953349243 8.900691182719775 -1 0 0
15016 1 1 0.879955034931436 -3.0427294765863375 7.757193506149002 0 -1 -1
20142 74 3 0.18683247100861575 -7.075920377519073 9.071680077435602 0 1 0
15633 1 1 5.150483927772453 5.035344605898696 8.459175564194306 -1 0 0
22666 1336 3 -1.6113993030607094 -2.7197133809469154 8.20875700240033 0 0 0
16701 1 1 9.304229778914467 -7.053209583336949 9.204262376683246 0 0 1
8788 1 1 -7.057875666964887 7.164004180886712 8.44544280015752 0 1 -1
11416 1 1 -2.4171775142012932 0.9255700539950819 8.53881609761474 0 -1 -1
9251 1 1 -0.5451743539642273 7.566192203289723 7.657518774063609 0 0 -1
7870 1 1 -5.523675871734734 8.432113037062729 7.77841826589369 0 0 0
3420 1 1 0.034166448122907464 9.990855105055342 8.581077517096254 1 0 -2
19054 1 1 -8.768973578238926 5.606850736610773 9.725167819542824 0 0 0
7986 1 1 -6.3429041454071715 5.387199506555656 7.32403744925966 -2 1 -1
495 1 1 -8.342531925270888 -5.369456550812935 8.80306463580995 1 0 -1
4131 1 1 0.2981844501421669 -1.7809530943011513 8.365483051094593 1 0 -1
6748 1 1 -2.320709998303671 -8.156245506800765 9.559047074943342 0 1 0
2716 1 1 -7.697719523512509 1.1281443109566462 7.8286630182965915 0 0 -1
10731 1 1 -2.426916043438478 2.5330014941907004 7.644966591158415 0 1 -1
17111 1 1 5.027631312284719 5.334169626389719 7.595930681817164 0 0 0
383 1 1 -1.06160572804138 3.3557176669163233 7.694436362381314 1 0 0
3359 1 1 -8.477186914113343 -6.446588271029014 8.617771678637743 1 1 -1
826 1 1 -7.8960026222342155 -4.9588104323277635 8.066343997471353 1 1 -1
18044 1 1 -5.026183940276024 8.552012974911616 8.811109763960086 0 -2 -1
2728 1 1 2.2847498211943926 -3.911002085531688 9.525137407643566 2 0 -1
2290 1 1 2.249515796266014 8.37236791535651 9.595820873276677 -2 0 -1
6096 1 1 3.588447920130181 -9.916196122562443 8.957086031382879 0 0 -1
23647 1827 2 -4.402047835747802 -0.38545919024669634 7.485536906248581 0 0 0
17834 1 1 8.81987946415874 7.18282192431077 8.21584823995286 -1 1 0
12188 1 1 -9.909004380452274 -0.4754394070050365 7.871137020172476 0 1 0
18671 1 1 4.128504919435787 -8.469391543698235 8.977037891785342 -1 0 0
4049 1 1 1.9488603065457377 6.301256344658609 7.91771550091907 0 0 0
3035 1 1 -5.788373825300362 4.327774893783026 8.263912465744824 -1 0 -1
20241 124 2 1.814504754871407 -2.155742302109179 8.564135221309485 0 0 0
7615 1 1 1.4357464984096928 2.5857104598827982 7.677507609389742 0 -1 0
5440 1 1 9.461570105694125 0.22532001858835668 8.748125579627457 -1 -2 0
16461 1 1 -1.2836749377314736 4.384432681516119 7.895935755735517 1 0 -1
16818 1 1 -0.7591620856306963 -2.39362259124198 7.971623875342173 0 0 -1
16109 1 1 4.620713280857732 7.620742490682049 8.766434100532003 0 0 0
18358 1 1 2.230370143121626 1.8394782313875335 7.156493813351871 0 1 0
16864 1 1 -0.32872124729344204 -6.215330029469434 8.072446226063846 1 2 1
18204 1 1 -9.331908715942538 9.594928807599134 7.912804413734368 1 -1 0
16939 1 1 -7.956153900616408 2.6501749213121832 8.955285918735079 1 0 1
20651 329 2 3.923118575365193 9.055300194741081 8.680611847382245 -1 -1 0
23221 1614 2 -5.992220508699435 1.4016182076314105 7.620895241355695 0 0 0
14577 1 1 6.191364433724314 -4.981755054039473 9.289726471970509 0 -1 0
5985 1 1 -4.5629851238888826 7.148878336498196 7.403592394638655 1 0 -1
18253 1 1 1.3566754853304581 6.633559230674018 7.484980365411623 0 -1 1
15828 1 1 7.991949162378482 -8.57309230504351 7.655260351067801 -1 0 -1
6641 1 1 8.312892400605273 -3.666658100171624 7.66429846907266 -1 0 0
2691 1 1 -9.540956638084737 8.260047430416684 7.229589914041013 0 -1 0
16154 1 1 1.524728290940029 7.400824021388035 8.048032199562487 0 0 0
13936 1 1 2.96352651026947 4.7840830121206155 9.555792280149092 0 -1 0
21238 622 3 5.263167317559274 5.067706460212093 7.990709995897148 0 0 0
20434 220 3 -0.3271825657462237 9.726420452945815 8.187121927926162 0 0 1
1568 1 1 -0.7123242488710213 -1.7405352444305666 7.865268507726447 0 1 0
10293 1 1 -9.110142927506809 9.384696756865273 8.950426859786377 0 -1 -1
5228 1 1 -7.575116559197759 7.601706712443603 8.787802554757363 0 0 0
19703 1 1 -7.362688744421814 5.599621679169788 8.512798257972014 1 2 0
10321 1 1 0.9480581139385802 -6.449056120397571 7.665652321957911 0 0 0
21903 955 2 6.655348173068439 -5.449054598373947 9.061048504552744 0 1 0
23643 1825 2 2.3457970617335864 1.44320685287481 9.582061403382177 0 0 0
17359 1 1 -0.5206175297108695 9.936796738133191 7.781514743820679 0 0 1
18016 1 1 -4.244147362698365 -6.614749584303443 7.744674055734474 0 1 -1
21904 955 3 7.579537847550426 -5.809318876154296 9.187867650332404 0 1 0
14028 1 1 -8.811508432534273 2.948769259984241 7.307885870687765 1 0 -2
10655 1 1 8.481593617677738 -0.4019438979923889 8.430912337958299 -2 0 0
4601 1 1 -7.610731992013 3.119083109177932 8.736412675139787 1 0 -1
23028 1517 3 -2.542257775898298 -6.196697986312229 8.435136642624117 0 0 0
2035 1 1 -7.368182478874057 -7.314397058263056 7.43343817225423 0 -1 -1
23585 1796 2 -4.503526752397161 6.102270141726897 7.3973486602773 -1 1 0
4459 1 1 -8.32392139382274 -7.753077044935998 8.891355258371343 1 1 -1
4411 1 1 -1.4430325520643394 7.213252119597582 8.111977743491524 -1 0 -1
18265 1 1 9.359712243787087 1.488208095244847 8.164872835218565 0 -1 0
350 1 1 -5.776129721320072 6.9215795513183185 8.94586812896996 1 0 -1
3347 1 1 0.6620437954102081 -5.634384857015924 7.744935654607398 0 0 -1
10146 1 1 2.2410234662633735 5.831890998701489 7.7099839030049315 0 0 0
13690 1 1 6.306767236919982 -6.600415586247701 9.233271037068064 0 1 0
3831 1 1 1.2614167941861685 8.131559694518804 8.423525208972626 -1 0 0
2310 1 1 -5.3597460341906995 -5.403325929410435 8.307615950361264 0 1 -1
2143 1 1 -8.19319426399326 9.006492838685444 9.278564933296984 1 0 -1
1597 1 1 9.331168283177668 1.9418705119498076 7.417122898325386 -2 0 0
4519 1 1 7.675602707082226 -9.97615802219012 7.212576220676978 0 0 0
5890 1 1 -3.126991482613254 -6.378199441204207 8.238024473318832 0 -1 -1
7974 1 1 7.948420911689538 -4.152983010911483 8.499266074915267 -1 0 0
9887 1 1 -7.3436378645393185 1.315667267463647 9.252501928461735 0 0 -1
19940 1 1 2.4771179239943115 -6.745394947740901 8.81523935076846 0 1 0
5044 1 1 -8.121954902947758 -3.395661102897067 8.24805881028398 0 0 -1
19055 1 1 -9.368593445152145 -6.170358507267626 8.785170636737465 0 -1 0
22749 1378 2 5.514738460748166 -8.84467356489977 7.599709426499515 0 0 0
17611 1 1 -6.950589509892421 5.941488622379091 8.006396931890011 1 0 0
10940 1 1 9.765272655390236 -0.3738042379143935 7.604410957695977 -1 0 -1
7881 1 1 -2.186720266275682 -2.4225282427509547 8.679633377490305 0 0 -1
14650 1 1 2.3648442114922092 -5.602043064461896 7.460034771040443 0 0 0
6518 1 1 -7.7616325135995305 -5.481904323398401 7.508851268435666 0 -1 0
16127 1 1 7.604126969804034 3.611106583649813 8.010784842300373 1 0 1
17732 1 1 9.29229916711315 -5.872545851690318 9.44721145898706 -1 1 0
23864 1935 3 0.6176775137830629 -7.1829976696036475 7.185861106386498 0 1 0
6827 1 1 8.797984203505633 4.681135485279363 7.887708150225211 0 0 0
9244 1 1 -2.0831719146429037 -1.5063769405718914 8.330605164468116 -1 0 -1
17346 1 1 0.38948027902778326 -0.8145250671924158 8.879624846823203 0 0 0
3718 1 1 6.376947414464874 -2.1101114293294145 8.8051836709806 0 0 -1
13356 1 1 0.6926517703461185 1.2136568744375302 8.280217283816464 -1 0 -1
18778 1 1 4.871289520389769 -3.4062558662167364 7.602597338881831 1 1 1
3936 1 1 5.080263562956694 9.589338605134495 7.67097677365454 -1 0 -1
13724 1 1 1.0305553361016566 8.233861315897215 7.565120934099401 1 -1 1
4623 1 1 0.384895940316682 -2.98658085910129 8.032675588595636 0 -1 -1
17780 1 1 4.838554314771765 -7.720025580337535 9.26807484584758 -1 0 0
20648 327 3 -9.312192024160495 -4.739942486550403 7.972759817969065 0 0 0
7897 1 1 4.466268635184812 0.19051814342506876 8.653509752343684 0 0 0
1982 1 1 -5.8877368170554 4.143159113231448 7.394778864126641 0 0 -1
10163 1 1 8.440094127658892 -0.46109924538431846 9.403281272085014 0 0 -1
12387 1 1 5.52036456432051 7.509223835267939 9.745092112659266 0 0 -1
12978 1 1 -3.607206504055567 8.243939728491386 7.379241217810353 0 -1 -1
3110 1 1 -2.72588487334558 0.19220848604783197 9.106396456846415 1 -1 -1
20269 138 2 0.8171547223630744 -2.277774648338186 8.794416798362699 0 1 0
11798 1 1 6.6473470330162 6.945444861440942 7.615426044558928 -1 -1 -1
16844 1 1 0.9189561662497525 -1.079862563851838 8.0416225225635 -1 0 -1
17406 1 1 1.196084323791421 9.747428982289561 8.405197564683686 -1 0 0
14707 1 1 -2.205816928732145 -1.6533071033296802 8.0721677494523 -1 -1 0
14687 1 1 -0.19677805312002142 5.588086757399049 7.556771791758493 -1 0 0
21454 730 3 0.2392155290925384 -2.4673041169915857 7.855599055998054 0 0 0
207 1 1 3.019077793846627 3.3083796098308533 7.207615800514808 0 -1 0
21125 566 2 7.570191487989882 -9.985648744680805 9.083129646763657 -1 0 0
20857 432 2 2.1758740340731633 -0.8955861057088622 9.124703297444787 0 0 -1
16565 1 1 -8.721707295520293 -3.094113324608995 7.674301470872819 0 -1 -1
18753 1 1 9.161008433261243 2.352784917624908 7.163498467418587 0 1 -1
18451 1 1 3.204156843994145 8.182438483906555 8.386216340456743 -1 0 -1
16002 1 1 2.1594744962518577 -5.512092039476274 9.968143527839011 0 1 1
23648 1827 3 -4.508464054299112 -0.8226535670411346 8.378585989630094 0 0 0
13052 1 1 2.5422559142092 6.277359582236709 8.65241800934001 0 0 -1
6052 1 1 7.185984231535811 3.8089638528613916 7.522179190359886 0 0 -1
4488 1 1 8.866463791042904 7.326339612997564 7.750485250551484 -1 1 0
16179 1 1 8.456487350781158 -1.6930038052883492 7.65114732159 -1 0 0
11292 1 1 -0.6801971504254106 -4.2712838414634255 9.544682521897354 0 -1 -1
11075 1 1 2.5514943348025123 4.692193020641677 7.320869400618081 0 0 0
10091 1 1 -0.007604408852174324 0.5851878654046133 7.951170437736097 -1 -1 0
9453 1 1 -2.69104683786358 -7.984946524465011 7.322792108960612 0 0 0
10779 1 1 -8.712269470240713 0.5625455654835543 8.248471791606624 1 1 0
21119 563 2 -8.30330569670756 0.6861890904494168 7.435225047178794 0 0 0
10789 1 1 9.750784295532709 5.1283534084101445 8.108853270693412 0 0 0
17232 1 1 -5.461182314212912 1.3654971757935979 9.96250069415772 0 0 0
13637 1 1 -9.722861675233222 0.6119013941623832 8.703628883887955 2 -1 1
23372 1689 3 -5.118364216716412 -6.3927529713224995 8.125501221088802 0 1 0
11223 1 1 6.2351146113844855 1.5819713039192218 9.839801188379273 -1 0 0
410 1 1 2.8425729608597856 -2.248996320405702 7.974663280560156 0 0 -1
20149 78 2 -1.3311354553175072 8.886732897331798 7.877378303547014 1 0 0
22473 1240 2 -1.4063828121420787 -1.0289432736012338 7.512443478632512 0 0 0
2637 1 1 -1.295132277928847 2.091183867285184 8.268348493248705 0 1 0
11318 1 1 -5.966006165778898 3.6417148922725664 8.40165219952103 0 0 -1
22503 1255 2 -5.549571020261685 3.017210160604478 7.506905931568637 0 0 0
20011 9 2 4.645900504273389 7.652937208809645 7.651703556663942 0 0 0
3832 1 1 -9.11922510460914 2.7893656272608855 7.738036363637893 1 0 0
7809 1 1 -4.073612322328526 -7.510835530235999 9.090468117048824 1 1 0
6858 1 1 -5.8420177674694695 -1.802455395683815 8.577021163796438 1 1 -1
5302 1 1 -2.933820294130504 -1.892135742184885 7.854364799147202 1 0 -1
15272 1 1 2.4626211085666143 -8.071089231839254 7.9303488762856436 -1 1 0
9589 1 1 6.527581122416583 0.6706439215182803 8.871024005918317 -1 0 0
2334 1 1 2.6603943887953467 2.5947287983702587 7.303871415135676 -1 0 -1
9545 1 1 8.354432620220173 -1.313924679107861 8.526815940686724 -1 0 0
9345 1 1 -8.192124698562873 6.148363884088551 7.206359486205434 0 0 -1
22578 1292 3 -4.431344423555728 -3.0857771458637515 8.241037920700604 -1 0 0
14776 1 1 2.2929090456460823 -3.3792371366057723 8.843366250172169 -2 1 0
17691 1 1 1.5541140830260702 5.672015515568548 9.102329187341903 0 0 -1
6245 1 1 -7.197468726684848 -2.5824295816517524 7.508058385620528 0 1 -1
11035 1 1 0.6396602297335956 -2.592944592492143 7.310780121833724 1 0 1
20551 279 2 3.130586816284142 -0.5869530092123469 8.910876360155596 0 0 0
21789 898 2 5.2518448040901005 1.1590822619468446 8.370221101339597 -1 1 0
11169 1 1 -8.34131906208599 -8.383590695148346 9.044073859720934 0 0 -1
17337 1 1 1.1302638411035262 1.77101503125437 7.681182566893453 0 -1 1
22428 1217 3 -3.5623095233010935 -9.911556048309636 7.758268838270423 0 0 0
11044 1 1 -8.553081340022826 3.851531549887499 7.988030455728195 0 0 -1
13808 1 1 7.9508258253269615 3.9007701902359697 7.831607912886968 -1 0 -1
15363 1 1 -1.9945296974869768 3.9106509829632228 9.282293627274457 -1 0 0
15978 1 1 8.10265014164831 0.5431170128567093 8.932590848473222 1 1 0
9828 1 1 -6.538769027100576 0.09954968494740331 9.39703214305329 1 0 0
21237 622 2 5.273728071811746 5.462350005026331 8.90948360403251 0 0 0
4379 1 1 -0.9455431513512346 -4.699144217199289 9.592022210614845 0 0 0
7041 1 1 3.246997000267448 9.142693684783396 9.935275583206925 0 -1 -1
1309 1 1 -6.370727433054533 -8.782782922958832 7.280717779476356 1 0 -1
14501 1 1 -0.20543364518718674 -6.022295580383451 7.318258491547226 -1 0 0
13631 1 1 0.6184682231857116 -1.3758040950261612 8.733099694588908 -1 0 -1
10137 1 1 -3.1989142321192263 -6.26494745104512 7.8433096044687165 1 -1 0
16499 1 1 1.5770084680903853 -6.937506781447768 7.6606975726955415 0 0 -1
14876 1 1 -4.1158821930696226 -2.631602697243474 9.157677316504284 1 0 -1
1818 1 1 1.3296675137044849 4.828933912583744 9.658219208795437 0 -1 0
15969 1 1 -6.980955371824128 3.2610606711882317 8.5499078397702 0 0 0
20707 357 2 4.312892729236656 -6.385332355918696 7.299922383114123 -1 0 0
16596 1 1 9.412185969187705 9.702332231789041 7.650312853160366 -1 -2 0
15719 1 1 8.429805166617895 -5.57120637745588 8.881439314254973 1 1 0
4621 1 1 4.408828293117395 -8.868027153391127 7.168218352428926 -1 1 0
20265 136 2 9.674899791730548 -3.6003512211253503 7.560577236309293 0 1 0
13287 1 1 -4.593071246154761 2.433570081605112 8.141740136647341 0 0 1
10352 1 1 -2.2727435181506563 8.805839551969388 7.565441970729724 -1 -1 0
12303 1 1 7.080524157508332 -0.9617142436589994 7.6678911403661845 -2 1 0
20130 68 3 5.706727655532494 -4.48701450782654 8.382901834514717 0 1 0
19251 1 1 -9.832340549833479 7.547533762874037 8.213488594456765 1 0 0
10044 1 1 2.6901287595006353 6.29548656297623 8.219732224988892 0 0 -1
16758 1 1 -7.1786495372584875 1.4747771611184617 7.51936534739034 1 -1 0
10666 1 1 0.42973171737291094 2.3221431278078737 7.365616731640695 0 0 0
6251 1 1 -5.992492063137602 7.0861814822698115 7.949883023120967 0 0 0
8514 1 1 4.995046587976881 -1.0594843661882385 9.206596172119363 0 0 0
6908 1 1 -6.6942079420506975 -3.0136173804172484 8.05144422774327 0 1 -1
13480 1 1 -5.776880524620839 -0.9604614541714256 7.545964863550704 1 1 -1
5673 1 1 8.942694090249228 -0.2178648329099901 8.800669321653555 0 0 0
10200 1 1 3.9856738506622156 9.018708957589212 7.765178865068367 0 0 -1
13092 1 1 -5.417875050926517 -1.93936270353822 9.66042866198037 0 1 -1
10701 1 1 -9.165837123507666 -6.978767181615716 7.81107949974928 -1 0 -1
11108 1 1 8.502168073104404 -6.7437811884444345 7.729836719873625 0 0 -1
12669 1 1 -0.09593398140515481 8.319177004114865 7.480673635002311 1 1 -1
18654 1 1 3.8031246262121616 -9.293207826728475 8.05203278074746 0 1 0
189 1 1 1.9479027043771064 -4.258303643991372 8.6451429727166 -2 1 -1
15921 1 1 6.348522360517093 -3.4111705360751206 8.342973351616804 0 0 0
16183 1 1 -9.003466927049024 1.011941412273028 7.9261499355207246 0 0 0
16920 1 1 1.094349202002881 -0.8436141606335915 9.677510276173702 -1 0 0
8485 1 1 1.597772604594676 -8.170340128513779 9.059429587777982 1 1 -1
7483 1 1 -8.89346246995728 -4.594533614515097 9.524641488914932 1 -1 -1
12216 1 1 3.1148745745756106 -1.0180330900565062 7.4523983266038965 -1 0 0
8331 1 1 4.544086768422031 -0.6662324410118119 7.864781950997298 0 0 0
577 1 1 -4.784958101619682 -9.986329671340101 7.652776113152883 1 2 0
2216 1 1 5.421603010036971 -3.7606802251793443 8.425576520717335 0 0 0
21853 930 2 -8.812146398816392 1.0233988079205902 8.864933686445637 -1 1 0
4208 1 1 0.6480800433951225 -8.47287379357919 9.382496650238288 1 0 -1
20626 316 3 -3.986928833277238 -7.054119208694412 7.3658517903042275 0 0 0
18961 1 1 4.341509248285435 -4.008500597335466 8.109396100213221 -1 0 1
8525 1 1 2.4305201338755924 9.289629631489403 8.37679997218767 0 -1 -1
20491 249 2 -6.313592397249005 8.558633472682935 8.994539177526102 1 0 0
4926 1 1 -8.497450620455265 -9.073356410130804 8.299821323513742 1 0 0
6750 1 1 -5.5960942143306545 8.808350050760412 9.040916702614336 1 0 0
5341 1 1 -6.722988547448785 -0.9608480329722148 7.76559800224449 0 1 1
2280 1 1 9.781985512917574 -4.82684810422767 8.008801433710115 0 1 -1
6032 1 1 -2.362452368598223 9.281803300877481 8.0793210741392 0 0 -1
19013 1 1 -2.2765851258409184 7.213835037579467 8.141325161767869 1 -1 -1
22577 1292 2 -4.883143898519291 -2.2156026000623905 8.044382144629717 -1 0 0
21821 914 2 4.251837632287369 1.820022686149142 7.199880671430143 0 1 0
71 1 1 1.9820227634475847 9.2947675033728 8.772491779475734 0 -1 -1
12192 1 1 -5.324109591547085 6.50437902940675 7.88006786661189 1 -1 0
11049 1 1 8.793727484292091 8.334858586612096 8.925351539153606 0 -1 1
3191 1 1 -7.675617767825945 -8.287208450085522 9.310833788155692 0 1 0
4333 1 1 -9.869432666805599 2.7205087677711806 7.427097791114149 0 1 -1
16942 1 1 0.4470467896526513 -2.96137983613741 7.2403723728177685 1 0 -2
21596 801 3 -2.5873907268978362 -6.852277505287836 7.781073365620126 0 0 0
11990 1 1 -1.3752968934594088 -4.0616080859186106 8.875388940579214 0 -1 -1
14316 1 1 -2.8104265326921265 2.6969114239047824 8.993169589542411 -1 1 -1
9680 1 1 -2.9574375338777332 6.694965085623068 8.715825753644337 1 0 0
3723 1 1 -3.997314817353512 -2.164948685660673 9.619844746869884 0 -1 0
7818 1 1 0.6492805988967633 6.749575924679178 7.647887305204434 0 0 -1
14458 1 1 -6.436043072427842 2.595655062180403 9.589444765407164 1 -1 1
12603 1 1 5.4872486897865125 -5.33563650264137 9.7285556608194 -1 0 0
7604 1 1 -7.033430102323219 -1.594137146621999 7.17926350408733 1 0 0
232 1 1 -1.5103915216603734 5.9480897985435215 9.234669916664783 -1 -1 -1
15107 1 1 -9.79640931629712 4.423576809259793 7.447263793468484 -1 -1 -1
8435 1 1 0.293633501729562 8.182115216332164 8.513222429887803 0 -1 1
21999 1003 2 -6.274876977209989 6.618618372201884 8.338224899373632 0 0 0
11759 1 1 -1.5523595086454054 -7.070842689001826 7.968089032761573 0 0 0
45 1 1 9.77016844173704 -1.3420810128784304 7.460727032304552 0 0 -1
619 1 1 -6.705543243022936 3.957146907573615 8.960041759197198 1 0 -2
11264 1 1 6.121948032232747 8.571384865204235 7.723434052839453 0 0 -1
6230 1 1 -3.9558305034640657 -8.959933408687595 8.296020026906277 -1 1 -1
9746 1 1 -4.748334064049848 3.8396690401964846 8.275972967089182 1 0 -1
20608 307 3 7.179935889086761 4.271045330169062 7.701988608796186 0 0 0
19843 1 1 -3.430297665771082 7.009554801979776 9.050206246731541 0 -1 -1
5394 1 1 9.235078178687143 8.84138304871022 8.31910591340557 0 0 0
3754 1 1 2.4698685863267733 -2.965420316212149 7.648596283293159 0 0 -1
23027 1517 2 -3.0162630160062447 -6.486736153534245 9.266519162229082 0 0 0
10047 1 1 0.2007015605701005 3.1998754438739327 8.253202821649893 0 0 -1
3331 1 1 -3.546167054821504 -9.435536901343642 8.166606913965808 0 1 0
23882 1944 3 -1.0530658653315124 -1.375167381924793 7.983326048571542 0 0 0
3550 1 1 6.370891973665622 0.5465527908601324 7.851957568061962 0 1 0
13745 1 1 -8.522119297693425 -0.5533623622552125 9.414560522091199 -1 -2 -1
963 1 1 -2.8816678341795643 8.64996170404439 8.984269107596038 -1 0 -1
21228 617 3 2.3874155230477148 -8.475604698344322 8.981241687516766 0 0 1
11214 1 1 -5.096725928343949 -4.129706994584585 8.73320886510899 1 0 0
697 1 1 8.23807577883074 -3.2124607905496236 7.786252704450421 -2 1 -1
10180 1 1 5.409115894947132 -2.8551070187229355 7.88022669271308 0 0 -1
7961 1 1 -9.557201572894991 -5.1479211561252844 8.637469463279581 0 1 0
11447 1 1 6.691502021591027 2.8890836443040717 7.779392740504637 0 0 0
