LAMMPS Description

     3056  atoms #virus
     0  bonds
     0  angles
     0  dihedrals
     0  impropers

     1  atom types
     0  bond types
     0  angle types
     0  dihedral types
     0  improper types

  -10 10 xlo xhi
  -10 10 ylo yhi
  -10 10 zlo zhi

Masses

1 1.00  # H

Atoms  # atomic

1 1 -9.0000000000000000 -9.0000000000000000 -9.0000000000000000
2 1 -9.0000000000000000 -7.9900000000000002 -9.0000000000000000
3 1 -9.0000000000000000 -6.9800000000000004 -9.0000000000000000
4 1 -9.0000000000000000 -5.9700000000000006 -9.0000000000000000
5 1 -9.0000000000000000 -4.9600000000000009 -9.0000000000000000
6 1 -9.0000000000000000 -3.9500000000000011 -9.0000000000000000
7 1 -9.0000000000000000 -2.9400000000000013 -9.0000000000000000
8 1 -9.0000000000000000 -1.9300000000000015 -9.0000000000000000
9 1 -9.0000000000000000 -0.9200000000000017 -9.0000000000000000
10 1 -9.0000000000000000 0.0899999999999981 -9.0000000000000000
11 1 -9.0000000000000000 1.0999999999999979 -9.0000000000000000
12 1 -9.0000000000000000 2.1099999999999977 -9.0000000000000000
13 1 -9.0000000000000000 3.1199999999999974 -9.0000000000000000
14 1 -9.0000000000000000 4.1299999999999972 -9.0000000000000000
15 1 -9.0000000000000000 5.1399999999999970 -9.0000000000000000
16 1 -9.0000000000000000 6.1499999999999986 -9.0000000000000000
17 1 -9.0000000000000000 7.1600000000000001 -9.0000000000000000
18 1 -9.0000000000000000 8.1700000000000017 -9.0000000000000000
19 1 -9.0000000000000000 9.1800000000000033 -9.0000000000000000
20 1 -9.0000000000000000 -9.0000000000000000 -7.9900000000000002
21 1 -9.0000000000000000 -7.9900000000000002 -7.9900000000000002
22 1 -9.0000000000000000 -6.9800000000000004 -7.9900000000000002
23 1 -9.0000000000000000 -5.9700000000000006 -7.9900000000000002
24 1 -9.0000000000000000 -4.9600000000000009 -7.9900000000000002
25 1 -9.0000000000000000 -3.9500000000000011 -7.9900000000000002
26 1 -9.0000000000000000 -2.9400000000000013 -7.9900000000000002
27 1 -9.0000000000000000 -1.9300000000000015 -7.9900000000000002
28 1 -9.0000000000000000 -0.9200000000000017 -7.9900000000000002
29 1 -9.0000000000000000 0.0899999999999981 -7.9900000000000002
30 1 -9.0000000000000000 1.0999999999999979 -7.9900000000000002
31 1 -9.0000000000000000 2.1099999999999977 -7.9900000000000002
32 1 -9.0000000000000000 3.1199999999999974 -7.9900000000000002
33 1 -9.0000000000000000 4.1299999999999972 -7.9900000000000002
34 1 -9.0000000000000000 5.1399999999999970 -7.9900000000000002
35 1 -9.0000000000000000 6.1499999999999986 -7.9900000000000002
36 1 -9.0000000000000000 7.1600000000000001 -7.9900000000000002
37 1 -9.0000000000000000 8.1700000000000017 -7.9900000000000002
38 1 -9.0000000000000000 9.1800000000000033 -7.9900000000000002
39 1 -9.0000000000000000 -9.0000000000000000 -6.9800000000000004
40 1 -9.0000000000000000 -7.9900000000000002 -6.9800000000000004
41 1 -9.0000000000000000 -6.9800000000000004 -6.9800000000000004
42 1 -9.0000000000000000 -5.9700000000000006 -6.9800000000000004
43 1 -9.0000000000000000 -4.9600000000000009 -6.9800000000000004
44 1 -9.0000000000000000 -3.9500000000000011 -6.9800000000000004
45 1 -9.0000000000000000 -2.9400000000000013 -6.9800000000000004
46 1 -9.0000000000000000 -1.9300000000000015 -6.9800000000000004
47 1 -9.0000000000000000 -0.9200000000000017 -6.9800000000000004
48 1 -9.0000000000000000 0.0899999999999981 -6.9800000000000004
49 1 -9.0000000000000000 1.0999999999999979 -6.9800000000000004
50 1 -9.0000000000000000 2.1099999999999977 -6.9800000000000004
51 1 -9.0000000000000000 3.1199999999999974 -6.9800000000000004
52 1 -9.0000000000000000 4.1299999999999972 -6.9800000000000004
53 1 -9.0000000000000000 5.1399999999999970 -6.9800000000000004
54 1 -9.0000000000000000 6.1499999999999986 -6.9800000000000004
55 1 -9.0000000000000000 7.1600000000000001 -6.9800000000000004
56 1 -9.0000000000000000 8.1700000000000017 -6.9800000000000004
57 1 -9.0000000000000000 9.1800000000000033 -6.9800000000000004
58 1 -9.0000000000000000 -9.0000000000000000 -5.9700000000000006
59 1 -9.0000000000000000 -7.9900000000000002 -5.9700000000000006
60 1 -9.0000000000000000 -6.9800000000000004 -5.9700000000000006
61 1 -9.0000000000000000 -5.9700000000000006 -5.9700000000000006
62 1 -9.0000000000000000 -4.9600000000000009 -5.9700000000000006
63 1 -9.0000000000000000 -3.9500000000000011 -5.9700000000000006
64 1 -9.0000000000000000 -2.9400000000000013 -5.9700000000000006
65 1 -9.0000000000000000 -1.9300000000000015 -5.9700000000000006
66 1 -9.0000000000000000 -0.9200000000000017 -5.9700000000000006
67 1 -9.0000000000000000 0.0899999999999981 -5.9700000000000006
68 1 -9.0000000000000000 1.0999999999999979 -5.9700000000000006
69 1 -9.0000000000000000 2.1099999999999977 -5.9700000000000006
70 1 -9.0000000000000000 3.1199999999999974 -5.9700000000000006
71 1 -9.0000000000000000 4.1299999999999972 -5.9700000000000006
72 1 -9.0000000000000000 5.1399999999999970 -5.9700000000000006
73 1 -9.0000000000000000 6.1499999999999986 -5.9700000000000006
74 1 -9.0000000000000000 7.1600000000000001 -5.9700000000000006
75 1 -9.0000000000000000 8.1700000000000017 -5.9700000000000006
76 1 -9.0000000000000000 9.1800000000000033 -5.9700000000000006
77 1 -9.0000000000000000 -9.0000000000000000 -4.9600000000000009
78 1 -9.0000000000000000 -7.9900000000000002 -4.9600000000000009
79 1 -9.0000000000000000 -6.9800000000000004 -4.9600000000000009
80 1 -9.0000000000000000 -5.9700000000000006 -4.9600000000000009
81 1 -9.0000000000000000 -4.9600000000000009 -4.9600000000000009
82 1 -9.0000000000000000 -3.9500000000000011 -4.9600000000000009
83 1 -9.0000000000000000 -2.9400000000000013 -4.9600000000000009
84 1 -9.0000000000000000 -1.9300000000000015 -4.9600000000000009
85 1 -9.0000000000000000 -0.9200000000000017 -4.9600000000000009
86 1 -9.0000000000000000 0.0899999999999981 -4.9600000000000009
87 1 -9.0000000000000000 1.0999999999999979 -4.9600000000000009
88 1 -9.0000000000000000 2.1099999999999977 -4.9600000000000009
89 1 -9.0000000000000000 3.1199999999999974 -4.9600000000000009
90 1 -9.0000000000000000 4.1299999999999972 -4.9600000000000009
91 1 -9.0000000000000000 5.1399999999999970 -4.9600000000000009
92 1 -9.0000000000000000 6.1499999999999986 -4.9600000000000009
93 1 -9.0000000000000000 7.1600000000000001 -4.9600000000000009
94 1 -9.0000000000000000 8.1700000000000017 -4.9600000000000009
95 1 -9.0000000000000000 9.1800000000000033 -4.9600000000000009
96 1 -9.0000000000000000 -9.0000000000000000 -3.9500000000000011
97 1 -9.0000000000000000 -7.9900000000000002 -3.9500000000000011
98 1 -9.0000000000000000 -6.9800000000000004 -3.9500000000000011
99 1 -9.0000000000000000 -5.9700000000000006 -3.9500000000000011
100 1 -9.0000000000000000 -4.9600000000000009 -3.9500000000000011
101 1 -9.0000000000000000 -3.9500000000000011 -3.9500000000000011
102 1 -9.0000000000000000 -2.9400000000000013 -3.9500000000000011
103 1 -9.0000000000000000 -1.9300000000000015 -3.9500000000000011
104 1 -9.0000000000000000 -0.9200000000000017 -3.9500000000000011
105 1 -9.0000000000000000 0.0899999999999981 -3.9500000000000011
106 1 -9.0000000000000000 1.0999999999999979 -3.9500000000000011
107 1 -9.0000000000000000 2.1099999999999977 -3.9500000000000011
108 1 -9.0000000000000000 3.1199999999999974 -3.9500000000000011
109 1 -9.0000000000000000 4.1299999999999972 -3.9500000000000011
110 1 -9.0000000000000000 5.1399999999999970 -3.9500000000000011
111 1 -9.0000000000000000 6.1499999999999986 -3.9500000000000011
112 1 -9.0000000000000000 7.1600000000000001 -3.9500000000000011
113 1 -9.0000000000000000 8.1700000000000017 -3.9500000000000011
114 1 -9.0000000000000000 9.1800000000000033 -3.9500000000000011
115 1 -9.0000000000000000 -9.0000000000000000 -2.9400000000000013
116 1 -9.0000000000000000 -7.9900000000000002 -2.9400000000000013
117 1 -9.0000000000000000 -6.9800000000000004 -2.9400000000000013
118 1 -9.0000000000000000 -5.9700000000000006 -2.9400000000000013
119 1 -9.0000000000000000 -4.9600000000000009 -2.9400000000000013
120 1 -9.0000000000000000 -3.9500000000000011 -2.9400000000000013
121 1 -9.0000000000000000 -2.9400000000000013 -2.9400000000000013
122 1 -9.0000000000000000 -1.9300000000000015 -2.9400000000000013
123 1 -9.0000000000000000 -0.9200000000000017 -2.9400000000000013
124 1 -9.0000000000000000 0.0899999999999981 -2.9400000000000013
125 1 -9.0000000000000000 1.0999999999999979 -2.9400000000000013
126 1 -9.0000000000000000 2.1099999999999977 -2.9400000000000013
127 1 -9.0000000000000000 3.1199999999999974 -2.9400000000000013
128 1 -9.0000000000000000 4.1299999999999972 -2.9400000000000013
129 1 -9.0000000000000000 5.1399999999999970 -2.9400000000000013
130 1 -9.0000000000000000 6.1499999999999986 -2.9400000000000013
131 1 -9.0000000000000000 7.1600000000000001 -2.9400000000000013
132 1 -9.0000000000000000 8.1700000000000017 -2.9400000000000013
133 1 -9.0000000000000000 9.1800000000000033 -2.9400000000000013
134 1 -9.0000000000000000 -9.0000000000000000 -1.9300000000000015
135 1 -9.0000000000000000 -7.9900000000000002 -1.9300000000000015
136 1 -9.0000000000000000 -6.9800000000000004 -1.9300000000000015
137 1 -9.0000000000000000 -5.9700000000000006 -1.9300000000000015
138 1 -9.0000000000000000 -4.9600000000000009 -1.9300000000000015
139 1 -9.0000000000000000 -3.9500000000000011 -1.9300000000000015
140 1 -9.0000000000000000 -2.9400000000000013 -1.9300000000000015
141 1 -9.0000000000000000 -1.9300000000000015 -1.9300000000000015
142 1 -9.0000000000000000 -0.9200000000000017 -1.9300000000000015
143 1 -9.0000000000000000 0.0899999999999981 -1.9300000000000015
144 1 -9.0000000000000000 1.0999999999999979 -1.9300000000000015
145 1 -9.0000000000000000 2.1099999999999977 -1.9300000000000015
146 1 -9.0000000000000000 3.1199999999999974 -1.9300000000000015
147 1 -9.0000000000000000 4.1299999999999972 -1.9300000000000015
148 1 -9.0000000000000000 5.1399999999999970 -1.9300000000000015
149 1 -9.0000000000000000 6.1499999999999986 -1.9300000000000015
150 1 -9.0000000000000000 7.1600000000000001 -1.9300000000000015
151 1 -9.0000000000000000 8.1700000000000017 -1.9300000000000015
152 1 -9.0000000000000000 9.1800000000000033 -1.9300000000000015
153 1 -9.0000000000000000 -9.0000000000000000 -0.9200000000000017
154 1 -9.0000000000000000 -7.9900000000000002 -0.9200000000000017
155 1 -9.0000000000000000 -6.9800000000000004 -0.9200000000000017
156 1 -9.0000000000000000 -5.9700000000000006 -0.9200000000000017
157 1 -9.0000000000000000 -4.9600000000000009 -0.9200000000000017
158 1 -9.0000000000000000 -3.9500000000000011 -0.9200000000000017
159 1 -9.0000000000000000 -2.9400000000000013 -0.9200000000000017
160 1 -9.0000000000000000 -1.9300000000000015 -0.9200000000000017
161 1 -9.0000000000000000 -0.9200000000000017 -0.9200000000000017
162 1 -9.0000000000000000 0.0899999999999981 -0.9200000000000017
163 1 -9.0000000000000000 1.0999999999999979 -0.9200000000000017
164 1 -9.0000000000000000 2.1099999999999977 -0.9200000000000017
165 1 -9.0000000000000000 3.1199999999999974 -0.9200000000000017
166 1 -9.0000000000000000 4.1299999999999972 -0.9200000000000017
167 1 -9.0000000000000000 5.1399999999999970 -0.9200000000000017
168 1 -9.0000000000000000 6.1499999999999986 -0.9200000000000017
169 1 -9.0000000000000000 7.1600000000000001 -0.9200000000000017
170 1 -9.0000000000000000 8.1700000000000017 -0.9200000000000017
171 1 -9.0000000000000000 9.1800000000000033 -0.9200000000000017
172 1 -9.0000000000000000 -9.0000000000000000 0.0899999999999981
173 1 -9.0000000000000000 -7.9900000000000002 0.0899999999999981
174 1 -9.0000000000000000 -6.9800000000000004 0.0899999999999981
175 1 -9.0000000000000000 -5.9700000000000006 0.0899999999999981
176 1 -9.0000000000000000 -4.9600000000000009 0.0899999999999981
177 1 -9.0000000000000000 -3.9500000000000011 0.0899999999999981
178 1 -9.0000000000000000 -2.9400000000000013 0.0899999999999981
179 1 -9.0000000000000000 -1.9300000000000015 0.0899999999999981
180 1 -9.0000000000000000 -0.9200000000000017 0.0899999999999981
181 1 -9.0000000000000000 0.0899999999999981 0.0899999999999981
182 1 -9.0000000000000000 1.0999999999999979 0.0899999999999981
183 1 -9.0000000000000000 2.1099999999999977 0.0899999999999981
184 1 -9.0000000000000000 3.1199999999999974 0.0899999999999981
185 1 -9.0000000000000000 4.1299999999999972 0.0899999999999981
186 1 -9.0000000000000000 5.1399999999999970 0.0899999999999981
187 1 -9.0000000000000000 6.1499999999999986 0.0899999999999981
188 1 -9.0000000000000000 7.1600000000000001 0.0899999999999981
189 1 -9.0000000000000000 8.1700000000000017 0.0899999999999981
190 1 -9.0000000000000000 9.1800000000000033 0.0899999999999981
191 1 -9.0000000000000000 -9.0000000000000000 1.0999999999999979
192 1 -9.0000000000000000 -7.9900000000000002 1.0999999999999979
193 1 -9.0000000000000000 -6.9800000000000004 1.0999999999999979
194 1 -9.0000000000000000 -5.9700000000000006 1.0999999999999979
195 1 -9.0000000000000000 -4.9600000000000009 1.0999999999999979
196 1 -9.0000000000000000 -3.9500000000000011 1.0999999999999979
197 1 -9.0000000000000000 -2.9400000000000013 1.0999999999999979
198 1 -9.0000000000000000 -1.9300000000000015 1.0999999999999979
199 1 -9.0000000000000000 -0.9200000000000017 1.0999999999999979
200 1 -9.0000000000000000 0.0899999999999981 1.0999999999999979
201 1 -9.0000000000000000 1.0999999999999979 1.0999999999999979
202 1 -9.0000000000000000 2.1099999999999977 1.0999999999999979
203 1 -9.0000000000000000 3.1199999999999974 1.0999999999999979
204 1 -9.0000000000000000 4.1299999999999972 1.0999999999999979
205 1 -9.0000000000000000 5.1399999999999970 1.0999999999999979
206 1 -9.0000000000000000 6.1499999999999986 1.0999999999999979
207 1 -9.0000000000000000 7.1600000000000001 1.0999999999999979
208 1 -9.0000000000000000 8.1700000000000017 1.0999999999999979
209 1 -9.0000000000000000 9.1800000000000033 1.0999999999999979
210 1 -9.0000000000000000 -9.0000000000000000 2.1099999999999977
211 1 -9.0000000000000000 -7.9900000000000002 2.1099999999999977
212 1 -9.0000000000000000 -6.9800000000000004 2.1099999999999977
213 1 -9.0000000000000000 -5.9700000000000006 2.1099999999999977
214 1 -9.0000000000000000 -4.9600000000000009 2.1099999999999977
215 1 -9.0000000000000000 -3.9500000000000011 2.1099999999999977
216 1 -9.0000000000000000 -2.9400000000000013 2.1099999999999977
217 1 -9.0000000000000000 -1.9300000000000015 2.1099999999999977
218 1 -9.0000000000000000 -0.9200000000000017 2.1099999999999977
219 1 -9.0000000000000000 0.0899999999999981 2.1099999999999977
220 1 -9.0000000000000000 1.0999999999999979 2.1099999999999977
221 1 -9.0000000000000000 2.1099999999999977 2.1099999999999977
222 1 -9.0000000000000000 3.1199999999999974 2.1099999999999977
223 1 -9.0000000000000000 4.1299999999999972 2.1099999999999977
224 1 -9.0000000000000000 5.1399999999999970 2.1099999999999977
225 1 -9.0000000000000000 6.1499999999999986 2.1099999999999977
226 1 -9.0000000000000000 7.1600000000000001 2.1099999999999977
227 1 -9.0000000000000000 8.1700000000000017 2.1099999999999977
228 1 -9.0000000000000000 9.1800000000000033 2.1099999999999977
229 1 -9.0000000000000000 -9.0000000000000000 3.1199999999999974
230 1 -9.0000000000000000 -7.9900000000000002 3.1199999999999974
231 1 -9.0000000000000000 -6.9800000000000004 3.1199999999999974
232 1 -9.0000000000000000 -5.9700000000000006 3.1199999999999974
233 1 -9.0000000000000000 -4.9600000000000009 3.1199999999999974
234 1 -9.0000000000000000 -3.9500000000000011 3.1199999999999974
235 1 -9.0000000000000000 -2.9400000000000013 3.1199999999999974
236 1 -9.0000000000000000 -1.9300000000000015 3.1199999999999974
237 1 -9.0000000000000000 -0.9200000000000017 3.1199999999999974
238 1 -9.0000000000000000 0.0899999999999981 3.1199999999999974
239 1 -9.0000000000000000 1.0999999999999979 3.1199999999999974
240 1 -9.0000000000000000 2.1099999999999977 3.1199999999999974
241 1 -9.0000000000000000 3.1199999999999974 3.1199999999999974
242 1 -9.0000000000000000 4.1299999999999972 3.1199999999999974
243 1 -9.0000000000000000 5.1399999999999970 3.1199999999999974
244 1 -9.0000000000000000 6.1499999999999986 3.1199999999999974
245 1 -9.0000000000000000 7.1600000000000001 3.1199999999999974
246 1 -9.0000000000000000 8.1700000000000017 3.1199999999999974
247 1 -9.0000000000000000 9.1800000000000033 3.1199999999999974
248 1 -9.0000000000000000 -9.0000000000000000 4.1299999999999972
249 1 -9.0000000000000000 -7.9900000000000002 4.1299999999999972
250 1 -9.0000000000000000 -6.9800000000000004 4.1299999999999972
251 1 -9.0000000000000000 -5.9700000000000006 4.1299999999999972
252 1 -9.0000000000000000 -4.9600000000000009 4.1299999999999972
253 1 -9.0000000000000000 -3.9500000000000011 4.1299999999999972
254 1 -9.0000000000000000 -2.9400000000000013 4.1299999999999972
255 1 -9.0000000000000000 -1.9300000000000015 4.1299999999999972
256 1 -9.0000000000000000 -0.9200000000000017 4.1299999999999972
257 1 -9.0000000000000000 0.0899999999999981 4.1299999999999972
258 1 -9.0000000000000000 1.0999999999999979 4.1299999999999972
259 1 -9.0000000000000000 2.1099999999999977 4.1299999999999972
260 1 -9.0000000000000000 3.1199999999999974 4.1299999999999972
261 1 -9.0000000000000000 4.1299999999999972 4.1299999999999972
262 1 -9.0000000000000000 5.1399999999999970 4.1299999999999972
263 1 -9.0000000000000000 6.1499999999999986 4.1299999999999972
264 1 -9.0000000000000000 7.1600000000000001 4.1299999999999972
265 1 -9.0000000000000000 8.1700000000000017 4.1299999999999972
266 1 -9.0000000000000000 9.1800000000000033 4.1299999999999972
267 1 -9.0000000000000000 -9.0000000000000000 5.1399999999999970
268 1 -9.0000000000000000 -7.9900000000000002 5.1399999999999970
269 1 -9.0000000000000000 -6.9800000000000004 5.1399999999999970
270 1 -9.0000000000000000 -5.9700000000000006 5.1399999999999970
271 1 -9.0000000000000000 -4.9600000000000009 5.1399999999999970
272 1 -9.0000000000000000 -3.9500000000000011 5.1399999999999970
273 1 -9.0000000000000000 -2.9400000000000013 5.1399999999999970
274 1 -9.0000000000000000 -1.9300000000000015 5.1399999999999970
275 1 -9.0000000000000000 -0.9200000000000017 5.1399999999999970
276 1 -9.0000000000000000 0.0899999999999981 5.1399999999999970
277 1 -9.0000000000000000 1.0999999999999979 5.1399999999999970
278 1 -9.0000000000000000 2.1099999999999977 5.1399999999999970
279 1 -9.0000000000000000 3.1199999999999974 5.1399999999999970
280 1 -9.0000000000000000 4.1299999999999972 5.1399999999999970
281 1 -9.0000000000000000 5.1399999999999970 5.1399999999999970
282 1 -9.0000000000000000 6.1499999999999986 5.1399999999999970
283 1 -9.0000000000000000 7.1600000000000001 5.1399999999999970
284 1 -9.0000000000000000 8.1700000000000017 5.1399999999999970
285 1 -9.0000000000000000 9.1800000000000033 5.1399999999999970
286 1 -9.0000000000000000 -9.0000000000000000 6.1499999999999986
287 1 -9.0000000000000000 -7.9900000000000002 6.1499999999999986
288 1 -9.0000000000000000 -6.9800000000000004 6.1499999999999986
289 1 -9.0000000000000000 -5.9700000000000006 6.1499999999999986
290 1 -9.0000000000000000 -4.9600000000000009 6.1499999999999986
291 1 -9.0000000000000000 -3.9500000000000011 6.1499999999999986
292 1 -9.0000000000000000 -2.9400000000000013 6.1499999999999986
293 1 -9.0000000000000000 -1.9300000000000015 6.1499999999999986
294 1 -9.0000000000000000 -0.9200000000000017 6.1499999999999986
295 1 -9.0000000000000000 0.0899999999999981 6.1499999999999986
296 1 -9.0000000000000000 1.0999999999999979 6.1499999999999986
297 1 -9.0000000000000000 2.1099999999999977 6.1499999999999986
298 1 -9.0000000000000000 3.1199999999999974 6.1499999999999986
299 1 -9.0000000000000000 4.1299999999999972 6.1499999999999986
300 1 -9.0000000000000000 5.1399999999999970 6.1499999999999986
301 1 -9.0000000000000000 6.1499999999999986 6.1499999999999986
302 1 -9.0000000000000000 7.1600000000000001 6.1499999999999986
303 1 -9.0000000000000000 8.1700000000000017 6.1499999999999986
304 1 -9.0000000000000000 9.1800000000000033 6.1499999999999986
305 1 -9.0000000000000000 -9.0000000000000000 7.1600000000000001
306 1 -9.0000000000000000 -7.9900000000000002 7.1600000000000001
307 1 -9.0000000000000000 -6.9800000000000004 7.1600000000000001
308 1 -9.0000000000000000 -5.9700000000000006 7.1600000000000001
309 1 -9.0000000000000000 -4.9600000000000009 7.1600000000000001
310 1 -9.0000000000000000 -3.9500000000000011 7.1600000000000001
311 1 -9.0000000000000000 -2.9400000000000013 7.1600000000000001
312 1 -9.0000000000000000 -1.9300000000000015 7.1600000000000001
313 1 -9.0000000000000000 -0.9200000000000017 7.1600000000000001
314 1 -9.0000000000000000 0.0899999999999981 7.1600000000000001
315 1 -9.0000000000000000 1.0999999999999979 7.1600000000000001
316 1 -9.0000000000000000 2.1099999999999977 7.1600000000000001
317 1 -9.0000000000000000 3.1199999999999974 7.1600000000000001
318 1 -9.0000000000000000 4.1299999999999972 7.1600000000000001
319 1 -9.0000000000000000 5.1399999999999970 7.1600000000000001
320 1 -9.0000000000000000 6.1499999999999986 7.1600000000000001
321 1 -9.0000000000000000 7.1600000000000001 7.1600000000000001
322 1 -9.0000000000000000 8.1700000000000017 7.1600000000000001
323 1 -9.0000000000000000 9.1800000000000033 7.1600000000000001
324 1 -9.0000000000000000 -9.0000000000000000 8.1700000000000017
325 1 -9.0000000000000000 -7.9900000000000002 8.1700000000000017
326 1 -9.0000000000000000 -6.9800000000000004 8.1700000000000017
327 1 -9.0000000000000000 -5.9700000000000006 8.1700000000000017
328 1 -9.0000000000000000 -4.9600000000000009 8.1700000000000017
329 1 -9.0000000000000000 -3.9500000000000011 8.1700000000000017
330 1 -9.0000000000000000 -2.9400000000000013 8.1700000000000017
331 1 -9.0000000000000000 -1.9300000000000015 8.1700000000000017
332 1 -9.0000000000000000 -0.9200000000000017 8.1700000000000017
333 1 -9.0000000000000000 0.0899999999999981 8.1700000000000017
334 1 -9.0000000000000000 1.0999999999999979 8.1700000000000017
335 1 -9.0000000000000000 2.1099999999999977 8.1700000000000017
336 1 -9.0000000000000000 3.1199999999999974 8.1700000000000017
337 1 -9.0000000000000000 4.1299999999999972 8.1700000000000017
338 1 -9.0000000000000000 5.1399999999999970 8.1700000000000017
339 1 -9.0000000000000000 6.1499999999999986 8.1700000000000017
340 1 -9.0000000000000000 7.1600000000000001 8.1700000000000017
341 1 -9.0000000000000000 8.1700000000000017 8.1700000000000017
342 1 -9.0000000000000000 9.1800000000000033 8.1700000000000017
343 1 -9.0000000000000000 -9.0000000000000000 9.1800000000000033
344 1 -9.0000000000000000 -7.9900000000000002 9.1800000000000033
345 1 -9.0000000000000000 -6.9800000000000004 9.1800000000000033
346 1 -9.0000000000000000 -5.9700000000000006 9.1800000000000033
347 1 -9.0000000000000000 -4.9600000000000009 9.1800000000000033
348 1 -9.0000000000000000 -3.9500000000000011 9.1800000000000033
349 1 -9.0000000000000000 -2.9400000000000013 9.1800000000000033
350 1 -9.0000000000000000 -1.9300000000000015 9.1800000000000033
351 1 -9.0000000000000000 -0.9200000000000017 9.1800000000000033
352 1 -9.0000000000000000 0.0899999999999981 9.1800000000000033
353 1 -9.0000000000000000 1.0999999999999979 9.1800000000000033
354 1 -9.0000000000000000 2.1099999999999977 9.1800000000000033
355 1 -9.0000000000000000 3.1199999999999974 9.1800000000000033
356 1 -9.0000000000000000 4.1299999999999972 9.1800000000000033
357 1 -9.0000000000000000 5.1399999999999970 9.1800000000000033
358 1 -9.0000000000000000 6.1499999999999986 9.1800000000000033
359 1 -9.0000000000000000 7.1600000000000001 9.1800000000000033
360 1 -9.0000000000000000 8.1700000000000017 9.1800000000000033
361 1 -9.0000000000000000 9.1800000000000033 9.1800000000000033
362 1 -7.9900000000000002 -9.0000000000000000 -9.0000000000000000
363 1 -7.9900000000000002 -7.9900000000000002 -9.0000000000000000
364 1 -7.9900000000000002 -6.9800000000000004 -9.0000000000000000
365 1 -7.9900000000000002 -5.9700000000000006 -9.0000000000000000
366 1 -7.9900000000000002 -4.9600000000000009 -9.0000000000000000
367 1 -7.9900000000000002 -3.9500000000000011 -9.0000000000000000
368 1 -7.9900000000000002 -2.9400000000000013 -9.0000000000000000
369 1 -7.9900000000000002 -1.9300000000000015 -9.0000000000000000
370 1 -7.9900000000000002 -0.9200000000000017 -9.0000000000000000
371 1 -7.9900000000000002 0.0899999999999981 -9.0000000000000000
372 1 -7.9900000000000002 1.0999999999999979 -9.0000000000000000
373 1 -7.9900000000000002 2.1099999999999977 -9.0000000000000000
374 1 -7.9900000000000002 3.1199999999999974 -9.0000000000000000
375 1 -7.9900000000000002 4.1299999999999972 -9.0000000000000000
376 1 -7.9900000000000002 5.1399999999999970 -9.0000000000000000
377 1 -7.9900000000000002 6.1499999999999986 -9.0000000000000000
378 1 -7.9900000000000002 7.1600000000000001 -9.0000000000000000
379 1 -7.9900000000000002 8.1700000000000017 -9.0000000000000000
380 1 -7.9900000000000002 9.1800000000000033 -9.0000000000000000
381 1 -7.9900000000000002 -9.0000000000000000 -7.9900000000000002
382 1 -7.9900000000000002 -7.9900000000000002 -7.9900000000000002
383 1 -7.9900000000000002 -6.9800000000000004 -7.9900000000000002
384 1 -7.9900000000000002 -5.9700000000000006 -7.9900000000000002
385 1 -7.9900000000000002 -4.9600000000000009 -7.9900000000000002
386 1 -7.9900000000000002 -3.9500000000000011 -7.9900000000000002
387 1 -7.9900000000000002 -2.9400000000000013 -7.9900000000000002
388 1 -7.9900000000000002 -1.9300000000000015 -7.9900000000000002
389 1 -7.9900000000000002 -0.9200000000000017 -7.9900000000000002
390 1 -7.9900000000000002 0.0899999999999981 -7.9900000000000002
391 1 -7.9900000000000002 1.0999999999999979 -7.9900000000000002
392 1 -7.9900000000000002 2.1099999999999977 -7.9900000000000002
393 1 -7.9900000000000002 3.1199999999999974 -7.9900000000000002
394 1 -7.9900000000000002 4.1299999999999972 -7.9900000000000002
395 1 -7.9900000000000002 5.1399999999999970 -7.9900000000000002
396 1 -7.9900000000000002 6.1499999999999986 -7.9900000000000002
397 1 -7.9900000000000002 7.1600000000000001 -7.9900000000000002
398 1 -7.9900000000000002 8.1700000000000017 -7.9900000000000002
